,V1,V2,V3,V4,V5,class
1542,-0.5597094,-0.67864394,1.158738,-1.463589,0.25337377,2
1543,-0.55803967,0.2906804,0.6122142,1.4087974,-1.1614028,2
1544,1.1470355,-0.30349496,1.1727684,0.09268993,-0.89685124,2
1545,-0.50617146,0.46094102,1.1159905,-1.341248,0.02777529,1
1546,-0.93078536,-0.009871632,0.6713898,-0.8065097,-0.33654538,1
1547,3.5821006,-1.4050387,-0.9626987,-0.43582284,-0.15042669,1
1548,-0.42135116,0.211446,-0.5048254,0.20856172,1.241713,1
1549,-0.8003131,-0.95670986,-1.0791037,0.6169396,2.870311,2
1550,-1.0241913,-1.4473927,-0.49514648,-0.04102675,-1.0248911,2
1551,0.16894585,-0.5367995,0.6104786,-1.2468296,2.818501,2
1552,-1.1906351,1.2118231,-0.6915543,-0.07693167,0.7288585,1
1553,-0.7382163,-0.6332707,-0.43641135,2.0081437,0.3333068,2
1554,-1.0902672,-0.5436666,0.7269391,0.9803431,-0.98337823,1
1555,-1.2092701,-1.6169298,-0.4681803,-2.220662,0.5950201,1
1556,0.11693391,0.7509337,-1.7557939,-0.6133417,-0.30983126,1
1557,-1.4266487,0.11686025,1.0688299,0.43158966,-0.9735358,1
1558,0.16474316,0.4984203,-1.0601189,-0.5710081,-0.086758696,1
1559,-0.70593685,-0.1724419,0.6308321,1.7110012,-0.2863414,2
1560,0.58979964,-0.25088462,1.4172051,0.34741238,0.572778,2
1561,2.5699272,-1.1002018,-0.75688195,-0.37576377,-0.0656786,1
1562,-0.34750038,-0.4074967,-0.18596032,0.54465675,3.0253277,2
1563,-0.89964324,-0.13969262,0.48575675,0.6928599,0.024532199,2
1564,0.6194248,-0.3514703,1.3398054,0.84144425,-0.35909522,2
1565,-1.0741965,-1.3389043,0.341312,-1.5513002,-0.4231127,2
1566,-0.5249514,-0.56279397,0.17418005,2.4243295,-1.332122,2
1567,-0.6507665,0.41982538,0.25623322,0.6522977,2.0297947,1
1568,0.9618049,0.6669578,1.062258,-1.1322196,-0.3496242,2
1569,-1.9207103,-1.4944375,-0.8282001,-0.6228676,-1.1699395,1
1570,-0.88358355,-1.7143465,-0.49729183,0.71581125,-1.5154121,2
1571,-0.42242926,0.21020444,0.20052549,1.1001273,2.8735912,2
1572,2.2413828,-1.4719694,-0.16882303,-0.7041863,-0.08200902,1
1573,-0.25504464,-0.32948163,0.9157445,-0.17536542,0.2646894,2
1574,1.4524745,-0.92693007,0.5750438,1.2755133,-1.3431423,2
1575,-0.40528244,1.0494384,-0.23159567,-0.85194325,-0.5967654,1
1576,-0.29330122,-0.5609746,0.5456043,0.13963537,-0.6000301,2
1577,-0.7241037,-0.16013026,-0.48721284,0.86127824,1.203934,2
1578,-0.42259803,0.30305344,-1.1586618,0.7583508,-0.48345745,2
1579,0.85747635,0.4394381,0.20364177,1.4140526,-1.015341,2
1580,-0.90951824,-0.65274763,-0.73235106,3.5546048,-0.852559,2
1581,2.6869128,-1.5171785,-1.1126025,-0.29206762,-0.5140588,1
1582,0.5636853,0.7293686,0.52539456,-0.16073228,-0.5597971,2
1583,-0.002248615,-0.46429688,0.64863205,1.2053329,2.0605092,2
1584,-0.24339318,0.1481723,1.0046175,0.62070614,-0.8604109,2
1585,0.9091679,1.1462164,0.24724215,-0.21378762,-0.46248028,2
1586,2.4558504,-0.1666875,-0.74006504,-0.60262835,-0.26763994,1
1587,0.095902726,0.8252652,-1.206418,-0.5374027,-0.45108497,1
1588,1.764068,0.49043658,-1.4312257,-0.72503877,0.015427501,1
1589,-0.70429695,-0.5639443,-0.79796803,1.0306741,-1.5693551,2
1590,0.5932147,0.5310017,0.02359929,1.4058391,-0.7542016,2
1591,0.0055191964,1.3173196,-0.72644925,-0.3425501,-0.4401236,1
1592,1.5504094,-0.5902711,-0.5525388,-0.64182085,0.23054662,2
1593,-0.79903495,2.1893566,-1.0653574,-0.15667613,-0.77776355,1
1594,-0.58630764,-0.5614173,-0.4747108,0.19370218,0.033204406,2
1595,0.80540353,0.1519403,0.81986284,0.028764501,-0.6570041,2
1596,0.23687187,-0.5479766,1.2280705,0.80553997,-1.5763116,2
1597,-0.7474739,-0.63179827,-0.112125486,0.2538967,1.2184696,2
1598,-0.17779674,-0.02908606,0.4097496,1.0165368,3.0800643,2
1599,-0.33553606,-0.15734133,-0.04354775,-1.1800361,2.2465014,2
1600,0.74620855,1.1817425,-0.41311842,0.90897936,-1.3926315,1
1601,-1.6225883,0.42913914,-0.41130763,-0.6387857,-0.20270598,1
1602,-0.8592844,-0.1688615,0.8004203,0.59769636,0.97805923,2
1603,-0.48541972,3.5673761,-2.0279655,-0.6794456,0.18258128,1
1604,-0.8449669,-0.21180739,-0.2600203,-1.2568823,0.16129918,1
1605,-2.2538586,0.033893097,1.0944191,0.30259544,-0.3881495,1
1606,0.9429913,1.5086788,-0.25104117,-0.72518516,-0.31567824,1
1607,-1.5519717,-0.6428854,-0.35141104,0.47698224,-1.2306795,1
1608,-1.5893004,-2.1207736,-0.5464498,-0.8976158,-1.1105182,2
1609,0.4965008,0.7357786,-1.3519197,-0.48994118,-0.07488242,1
1610,1.1063328,-0.84933084,-1.0360146,-0.38775048,0.0062021334,1
1611,-0.5462824,-0.3122862,1.9738102,-1.5237164,0.37360406,2
1612,-0.4710471,0.431481,1.1011319,0.38817313,-0.7366468,1
1613,-0.5642091,-0.4354828,1.3857638,0.28772596,0.022983946,1
1614,-0.2297441,1.00415,-0.20097753,-1.006443,0.2672001,2
1615,1.3753228,1.2090328,-1.490778,-0.57664645,-0.21209133,1
1616,0.3302875,-0.41154212,0.9823967,0.6115357,0.62001944,2
1617,0.067238614,2.0628877,-0.39680833,-0.32935047,-0.41343936,1
1618,-1.0517231,1.2490904,-1.335738,-0.7120312,-0.6251484,1
1619,-1.9537427,0.19186509,-0.22555178,0.70948696,-0.34088486,1
1620,-0.6660046,-0.7587149,-1.2012237,2.4015589,-1.910831,2
1621,-0.8332859,-0.26190603,-1.3169705,-0.14143282,-0.3888393,1
1622,-0.42787728,-1.0026097,1.0164279,1.0410914,2.8838818,2
1623,0.79035836,0.9687362,-0.28481215,-0.93419707,0.20613605,1
1624,0.19676495,1.4745511,-0.2867713,0.20288812,-0.9441524,1
1625,-0.7586659,-1.141691,1.6810734,0.5977917,2.1859293,1
1626,-0.4788558,-0.14182815,0.21225172,0.30338994,-0.09607927,2
1627,0.045320712,-0.62794363,-0.64042664,0.1392577,0.4361229,1
1628,2.166274,-1.5426227,-0.73816323,-0.75345623,-0.1876341,1
1629,-0.41778886,0.62435377,-0.20419887,-1.0194384,0.5410052,1
1630,-0.7258724,-0.41604677,0.16324186,1.8253595,0.8441657,2
1631,-0.45346546,0.66259676,-1.0498755,-0.37279165,-0.46969151,1
1632,-0.4744541,0.66628057,1.6647604,-1.5921396,-0.6680299,1
1633,-0.5456258,-0.34502357,-0.043020844,-0.07222834,-0.28697497,2
1634,0.027568601,-0.2298927,0.5407731,-0.10205594,-0.09022653,2
1635,-0.5402861,-0.22872938,0.34338957,0.50222826,-0.7693267,2
1636,-0.46171993,-0.74421954,0.99622613,1.5878112,1.3375491,2
1637,-0.5284872,-0.85682076,-0.19573513,0.10150634,-0.3983254,2
1638,-0.8288119,-0.72251534,-0.056778878,0.02521016,1.9034656,2
1639,-0.85458744,-1.2296313,-1.0761291,0.40450433,-0.6754533,2
1640,-0.9173781,1.298149,-0.6371317,-0.7874238,-0.3848142,1
1641,-0.40491697,-0.25805968,0.6568422,-0.5213649,-1.2468402,2
1642,-0.4220708,-0.4036575,0.46629405,-0.03012842,-0.9040948,1
1643,-0.40169874,-0.43324718,-0.13166806,1.0906626,-0.5526952,2
1644,0.9984962,-0.084809095,0.007141888,0.94750214,-0.63329935,2
1645,-0.5548438,-0.31653124,1.1910913,0.6626067,1.064647,2
1646,-0.7420062,-1.1745878,0.15615344,0.5731072,0.0103088245,2
1647,0.51932555,-0.6521783,-0.10307965,0.56679046,-1.7305378,2
1648,1.1774833,0.42015135,-1.1845274,-0.4037705,0.00211127,1
1649,-0.2230447,0.34366035,-0.05250302,0.6094892,1.7393914,2
1650,-0.8671725,-1.0069047,0.15781191,1.2084085,-2.015856,2
1651,0.1832626,-0.16859165,-0.37584752,0.5466732,0.93317604,2
1652,1.0979855,-0.6100297,-2.0597048,-0.29900742,-0.5230845,1
1653,-0.12691541,2.3472445,0.15592086,0.11076804,-0.3881542,2
1654,1.222775,0.12274893,0.4027261,-0.57321495,-0.6552338,2
1655,-0.43440497,-0.4107044,1.1854006,-1.2330151,-0.9045342,1
1656,-0.69655746,2.608819,-1.4639866,0.065157086,0.7261801,1
1657,-0.5043816,-0.8139769,-0.430466,1.2670811,1.6140418,2
1658,-0.64027196,-0.49970296,0.08411297,1.0137638,-0.2140714,2
1659,2.426415,-1.0147605,-0.99366724,-0.48670554,-0.25610268,1
1660,-0.4861599,1.6314285,-1.23752,-0.50303054,-0.57683206,1
1661,1.341037,0.4360632,-0.35147524,-0.39045113,0.36938518,1
1662,-1.4418981,-1.1883174,-1.0044931,-0.00091578066,-0.6581393,2
1663,0.14745705,1.8137974,-0.22231989,-0.38766044,-0.54715776,1
1664,0.080862865,0.32169867,-1.4046458,-0.68674254,0.027041007,1
1665,-0.9300762,-0.6298463,-0.22181946,0.80461955,-0.1465307,2
1666,-0.92105913,-0.6231067,-0.63188565,1.2556044,-0.7631781,2
1667,-1.2844251,-1.2718288,-1.4761049,1.9202067,-0.6167579,2
1668,-0.6357614,0.0010555387,1.0267048,0.2740528,0.8349135,2
1669,-0.7281889,0.64003325,-0.34704518,-0.35246512,-0.3714787,1
1670,2.708707,-0.26207024,-0.15870719,-0.6901969,-0.27193677,1
1671,-0.38640177,0.20491031,1.7891961,0.091550946,-0.85046023,1
1672,-0.23121023,-0.25276724,0.19815913,0.9210272,-1.1937624,2
1673,0.6206714,-0.9771924,0.3636086,0.111590296,0.07119873,2
1674,-0.42713183,-0.3014953,-0.0834015,-0.38255197,-0.48167482,2
1675,-0.377685,-0.5722171,0.7800442,-0.57356584,0.6062756,2
1676,0.1305853,1.4918844,-0.31657225,-0.057798,0.7817658,1
1677,-0.85373604,-1.5409429,-0.72377133,0.2708617,-1.00456,2
1678,-0.65822047,1.203139,-1.5867436,-0.5487885,-0.090828374,1
1679,-0.83684325,-0.8999558,0.2547052,2.1722147,-0.15817682,1
1680,-0.25115824,-0.54606175,-0.8649056,-0.36129373,-0.16696528,1
1681,-0.40904346,-0.9363626,0.3267543,-0.17773259,0.37407735,2
1682,2.1878662,1.2054644,0.052902207,-0.8363202,-0.4317009,1
1683,-0.16734838,-0.10535994,1.0580556,-0.017760232,1.2465601,2
1684,0.74424475,0.0037427098,-0.80061126,-0.59181374,-0.20749143,1
1685,0.10416236,0.87842566,0.7241628,-0.07070875,-0.3680763,1
1686,-0.35848945,0.64438814,-0.77389294,-1.0517529,-0.1170966,1
1687,-0.8872909,-0.82408404,-0.1182743,1.2775595,-2.0780473,2
1688,-0.49346876,-0.80040723,-0.41502142,0.4393709,0.27889055,2
1689,-0.4992259,-0.5132964,-0.061269045,0.74616885,-1.1629063,2
1690,-0.08385929,0.86147135,0.39611158,0.21541125,-0.46609426,1
1691,0.3151774,0.83163166,0.084593594,-0.9585775,0.10301162,1
1692,-0.14263757,-0.6039466,-0.6175508,-0.32926303,0.7359427,2
1693,0.33192512,2.9589782,-1.8889596,-0.200855,-0.33816722,1
1694,0.19487113,-0.082270995,1.1942247,1.3783678,-1.003299,2
1695,-0.7608708,-0.72997034,0.45005763,0.7416694,-0.17102838,2
1696,0.6701517,2.1176794,-1.8676672,-0.008119849,-0.43659908,2
1697,-0.74543977,0.49898678,-0.98255277,-0.51994807,-0.7464728,1
1698,0.21467121,0.40179124,0.29644608,0.5077033,0.504043,2
1699,-0.85734415,4.4151297,-0.4079417,-0.819777,0.018112198,1
1700,-0.4601701,-0.17128798,1.1602626,-1.1760051,-0.31856003,1
1701,-0.09732592,-0.45432842,0.45327413,-0.787894,-0.23058534,2
1702,0.853053,-0.28150162,-0.12900332,0.09584424,1.0647776,2
1703,0.081198186,0.16268423,0.3430788,-0.2582116,-0.64224267,2
1704,0.27059752,1.624198,0.71575534,0.32109377,-0.3930239,2
1705,1.4527841,-0.08533694,0.543805,-0.21965373,-0.16321059,2
1706,-0.8862387,-0.92726135,-0.25804293,1.9023745,0.977318,1
1707,0.23922488,-0.20632061,1.154739,0.56560916,-0.46190807,2
1708,0.48993367,-0.49874303,0.7771703,1.0525713,-0.77947384,2
1709,-0.9481324,-0.18675649,-1.2030089,0.1601005,1.1516103,2
1710,-0.5511811,-1.0183692,-0.20774588,1.5649883,0.4668872,2
1711,-1.2628711,-3.0733345,-3.8356028,-1.6639136,0.30431902,2
1712,-0.016181346,2.4567852,-1.6244156,-0.228274,0.37747926,1
1713,0.468145,-0.10106325,0.7435881,-0.01085493,1.0452,2
1714,0.63223183,0.5899252,-0.47204554,-0.9115243,-1.3356994,1
1715,2.2770476,-0.7921379,-0.6798883,-0.50304204,-0.013198361,1
1716,-0.20568842,0.23479486,-0.0115558505,0.41833675,-1.0744114,1
1717,0.15656254,2.278806,0.08647996,-0.4267858,-0.51541317,2
1718,0.031240167,-0.8781828,0.25364745,-0.1345127,0.3455798,2
1719,0.19425704,0.7951973,-0.70810246,-0.21618032,-0.47522187,1
1720,-0.39050838,-0.47132766,0.8893117,1.1641902,4.2288895,2
1721,-0.76163685,-0.45893234,-0.2933792,2.7604406,-1.5502731,2
1722,0.11293901,-0.30116516,0.3090973,-0.41697103,-0.48636425,2
1723,0.31765306,-0.7283065,1.9738053,0.86721784,0.78834295,2
1724,-0.9650303,-1.504323,-1.7228987,1.7883283,-1.7788944,2
1725,-1.2655742,-0.48746422,-0.4014017,0.14654271,-0.47800833,1
1726,0.11953348,0.9756595,-0.96799886,0.5279226,-0.93496007,1
1727,-0.7509043,-0.41002238,-0.18242303,0.08321248,-0.39988843,2
1728,0.31990913,-0.29693526,0.20263627,0.5334365,0.30018708,2
1729,-0.7417027,-0.62063676,4.4664927,-2.4007535,-2.005687,2
1730,-0.5361751,-0.7635335,0.16317475,0.49985978,0.22073771,1
1731,-1.0959034,-1.1558068,0.20125903,-1.2115718,-0.86992705,1
1732,0.1894071,2.0033414,-0.051092267,-0.15360284,-0.620404,2
1733,1.4068439,1.267382,-1.4929855,-0.895886,-0.1570201,1
1734,0.3301931,1.3503253,-1.5284269,-1.1347349,-0.63501835,1
1735,-0.7193496,0.11388782,0.48398754,-0.017402403,-0.3609689,2
1736,-0.39478725,1.0527446,-0.09519607,0.25534564,-0.3024401,1
1737,0.6806388,0.27858108,0.5176577,-0.09287375,0.79336107,2
1738,-0.04244502,0.7507108,0.7473503,0.3800817,-0.8632859,1
1739,-0.9751574,-1.0619534,-0.46048617,0.025423566,-0.53511184,2
1740,0.26115966,0.786981,-1.6103113,-0.3947934,-0.08208023,1
1741,0.43998152,0.09844208,-0.07506639,-1.0595384,1.2170517,2
1742,0.12581806,2.3445811,-1.9449968,-1.0191025,-0.44498116,1
1743,0.10920578,-0.5978311,0.5861793,1.0656819,3.2212696,2
1744,-1.1212492,-0.8840837,-0.3676404,-0.27117246,-0.8073968,2
1745,-0.62869096,-1.040497,0.097527176,0.27929336,0.09044616,2
1746,-0.88352466,-0.6475994,1.3572974,-1.8855697,-0.0065002814,1
1747,-0.8134241,-0.9530762,-0.067022264,1.1144557,-1.1886895,2
1748,-0.6359678,-0.29247943,1.4413952,-1.3946602,-0.11900586,1
1749,-0.40433377,0.6372839,-0.79378307,0.026339576,-1.4491407,1
1750,1.2666132,-0.12068008,0.099975616,-0.4779582,-0.45793334,2
1751,0.25558594,-0.052790795,0.7800146,0.32272482,-0.38437736,1
1752,0.028530017,-0.5614496,0.48137504,0.44362086,0.29842815,2
1753,-0.7281031,0.4213221,1.8706276,-1.9834282,0.38168252,1
1754,-0.8258438,-0.2947149,1.4289769,-1.9573183,1.3283609,2
1755,-0.98365766,-0.75255823,-0.98777694,0.3134816,-0.41150275,2
1756,-0.5025097,-0.6371566,0.6974325,0.25451905,0.50140595,2
1757,0.39894068,0.76905805,0.67768675,-1.0978551,-0.23074067,1
1758,-0.16593973,-0.810173,0.42419425,1.4220978,2.2054193,2
1759,1.0047235,0.32429194,0.486304,1.5639507,-1.5473073,2
1760,1.2546825,0.15860474,0.4886925,-0.9667841,-0.325371,2
1761,-0.6632101,0.7659764,-0.6989397,-0.6984871,0.082117245,1
1762,1.0856427,1.3066972,-1.5576282,-0.53418314,-0.4461559,1
1763,-0.5314322,-0.70387566,-0.6262982,-0.01651612,0.661138,2
1764,-0.61108667,-0.008124664,0.23668124,-0.5323187,0.15557136,2
1765,-0.7877742,-1.6568084,-0.90032524,-1.2775588,0.6879411,2
1766,-0.06373286,0.09471589,0.7194819,1.142266,1.9616764,2
1767,1.4822364,1.0548469,-0.79741955,0.11785186,0.14528978,1
1768,1.3556414,0.34289825,0.9910338,-1.2009547,0.3618626,2
1769,-0.3101411,-0.44652182,0.21855405,0.6763278,-0.7800662,2
1770,-0.5806114,-0.26228768,2.0857377,-1.5243834,-0.6840208,2
1771,0.13103141,0.4472903,-0.977875,-0.69440544,-0.2928351,1
1772,-1.0458794,-1.0082612,-0.06287265,0.42506954,0.5605959,2
1773,0.7649753,0.22097167,-1.1117646,0.1896667,-0.03361041,2
1774,-0.9013577,5.162449,-2.3289,-0.8212053,-0.15085796,1
1775,-1.7075291,9.80331,-2.8529778,-0.7108883,0.34693685,1
1776,1.515741,1.0125717,-0.5292817,-0.65058726,-0.35106117,1
1777,-0.1335941,-0.7241743,0.80948436,0.76520914,0.7062424,2
1778,-0.79959023,-0.24961297,1.4472121,-1.3882656,-1.1281546,1
1779,2.8397748,-2.0212133,-0.82426375,-0.6931549,-0.20723619,1
1780,-0.9522202,-0.828944,-0.09752503,1.1445243,-0.14459617,2
1781,-0.2920646,2.1652536,-0.034334123,0.72257614,-0.65345013,2
1782,-0.18327153,-0.43231618,-0.0017756522,-0.5749868,-0.13081655,2
1783,-0.26050356,1.4629734,-0.26120186,-0.06492093,-0.33956802,1
1784,1.8981179,-0.49189463,-0.49068338,-0.40561357,-0.19558558,1
1785,-0.28117058,0.026144981,0.54131013,0.9074603,-1.0072657,1
1786,0.072815314,2.147258,-1.473258,-0.8162645,-0.24091361,1
1787,-0.020301227,1.0264555,-0.1876831,0.034813687,-0.17939377,1
1788,0.76472163,0.71829873,0.39648962,0.34540653,0.6489951,1
1789,-0.49544242,3.102528,-1.6930244,-0.09146555,0.6175349,1
1790,-0.53510535,-0.640669,-0.47593486,0.04761371,0.40974686,2
1791,-1.1303519,-0.6530733,0.046860814,-1.4463367,-1.7864699,1
1792,-1.1107404,-1.8819073,-1.3738409,1.1150653,-1.3438286,2
1793,-1.7052765,-0.37055987,0.62663,-0.78981143,-0.62786674,1
1794,-0.49549103,0.8461715,-0.34404504,2.2392066,-1.0204626,2
1795,0.7372989,1.5250056,-1.5088495,-0.22144881,1.3536912,1
1796,0.086228445,2.5392523,-1.9205025,-0.45559007,-0.41452643,1
1797,0.1969019,-0.8450277,0.6237799,1.3549366,0.52008796,2
1798,-0.97408885,-1.6829388,-0.47108668,-0.598204,0.1551727,2
1799,0.23285554,3.1904902,-2.0362391,-0.8984723,-0.2781819,1
1800,-0.42733985,-0.71778876,0.9836492,0.16466273,0.77052844,2
1801,-1.2452258,-1.4582018,2.1054459,-2.770475,1.2393745,2
1802,-0.30186424,0.7011349,0.0065148473,-1.0134541,-0.35049438,1
1803,-0.799387,-1.2026613,-0.14919272,0.84160304,-1.1350086,2
1804,0.091971986,1.5893067,-1.4692812,-0.4371299,-0.48573872,1
1805,-0.70683527,-0.95097744,-0.26373273,1.4894308,-1.1450508,1
1806,2.653622,-0.30428255,-0.06006223,-0.9256976,0.011569247,1
1807,-0.65286183,-0.30888623,1.1050725,-1.4887483,-1.1352854,2
1808,0.5529465,0.9501488,-0.6253165,-0.82340324,0.13568968,1
1809,-1.0275729,2.6309972,0.7322988,-0.2909708,-0.39428622,1
1810,1.25887,-0.16108304,-0.8999206,-0.60646176,0.03918957,1
1811,1.567246,1.2513528,0.07730064,-0.9950817,0.5338929,1
1812,-0.26489952,-0.3446729,0.61676663,-1.025248,1.1903543,1
1813,-0.5917563,-0.4178144,0.58912915,-0.0031406907,-0.30198318,1
1814,-1.2158233,-1.0089653,-0.8685655,-0.032599904,-0.7471135,2
1815,-0.95197433,-0.67584205,2.8844247,-2.289712,2.2904174,1
1816,-0.49629635,-0.38282102,0.77327764,0.8791675,2.2603247,2
1817,-0.33029202,-1.0151068,-1.2286944,-1.1018927,0.24815467,1
1818,-0.14951703,1.6414013,-1.7191598,-0.0981408,-0.6669272,1
1819,-0.63779557,-0.40215036,1.0542328,-0.049390018,-0.2534613,2
1820,-0.6074115,-1.1617699,0.9243494,0.07056075,1.3999344,2
1821,-0.30003506,-0.8149847,1.5354888,0.32070854,1.4596305,2
1822,0.4844674,-0.86483175,1.0588838,0.8333753,-0.96690845,2
1823,-1.5969676,-0.4854182,0.039897352,1.214552,-0.95044893,1
1824,-0.049614757,0.95767665,0.5699049,-1.1170695,0.709897,1
1825,0.36307347,-0.317053,0.08478069,-0.8910302,0.3331032,1
1826,-0.6166567,-0.09955821,0.28003925,1.8534713,1.7355705,2
1827,-0.7629006,-0.7885948,-0.7027004,1.5393176,0.89433646,2
1828,0.41417527,2.0807166,-1.6215287,-0.84437656,-0.40260285,1
1829,0.5916498,1.9251052,-0.47909603,-0.49608982,-0.5188461,1
1830,1.0664256,0.68314403,-1.4195745,-0.9059167,-0.21124753,1
1831,0.1090664,-0.71731603,1.561372,0.7738359,-0.6749544,2
1832,-0.43139696,1.1150638,-0.839688,0.712329,0.028140765,2
1833,-0.71462786,-0.84236395,-0.4021731,1.4118738,-1.7398822,2
1834,-0.88971287,-0.053475842,-0.060732305,-0.5030584,-0.9842586,2
1835,1.1170764,0.11899118,0.4002747,-0.5033344,-0.1825362,2
1836,2.7515013,-1.6163328,-0.7436632,-0.41847503,-0.31698912,1
1837,2.1185231,-0.10093544,-0.8251419,-0.24196991,-0.26339632,1
1838,-0.8067322,-1.0699949,-0.19910824,1.6176825,-1.5853677,2
1839,2.171848,0.569201,-1.2463794,-0.41337413,-0.1192896,1
1840,-0.37856236,0.074913755,0.12330936,-0.19079895,1.0294566,1
1841,0.18341167,1.479224,0.7466073,-1.189473,0.09793231,2
1842,0.53634846,1.6057009,-1.7592555,-1.090936,0.113505,1
1843,-0.5501332,-0.69504744,0.76490974,0.97530854,-0.3489282,2
1844,-0.13085282,-0.318949,0.6022863,0.6996573,2.6253312,2
1845,1.8364123,0.6706443,-1.1266979,-0.5317082,0.18145683,1
1846,-0.19481741,-0.54084206,0.28774348,-0.21076944,-0.4519805,2
1847,0.43746594,0.020199373,0.706948,-0.041605443,-0.9203845,2
1848,-0.47373837,-0.7569852,0.19364713,1.4653169,-0.12349261,2
1849,-0.39710194,0.43220928,-1.1252992,-0.30134058,0.58401227,1
1850,0.031970017,1.8503664,-1.3360718,1.0742506,-0.979125,2
1851,1.0229572,-1.0703132,0.28219324,-0.6299728,-0.27291688,2
1852,-0.64290255,-0.6146484,1.6041503,-1.7225382,0.06415416,1
1853,1.0507265,-0.040994585,-0.18579304,0.2521735,2.6147203,2
1854,-0.7664207,-1.3181407,-0.43527803,-2.1605225,-2.0157824,2
1855,1.1123681,1.1198946,-1.3763291,-0.53121984,-0.38727957,1
1856,-0.7459574,-0.44192794,-0.4674467,1.0806243,0.05377198,2
1857,-0.8371186,-0.26381925,1.7426199,-1.7328268,-0.7037415,1
1858,1.256801,-0.72441286,0.65791804,-0.18341985,-0.76351404,2
1859,-0.57658243,-1.1656314,0.09475125,0.35235,0.13579604,2
1860,0.47580022,0.60418665,0.8845589,-0.24469581,-0.48025194,2
1861,2.666186,0.39928374,-1.2941594,-0.99008614,0.35561246,1
1862,-0.9288011,-0.6974613,-0.08616829,-2.3942866,1.3713943,1
1863,-0.24955262,1.2427622,-1.6612593,-0.53374094,0.0025684088,1
1864,0.30206212,1.2975098,1.473548,-1.2490151,-0.5348262,2
1865,-0.16462886,-0.6765344,0.7875793,0.5826864,0.956477,2
1866,-0.99832284,-0.87938786,-0.55432326,0.6363399,1.9594759,2
1867,0.23967469,1.7012979,0.5877471,0.26998144,-0.48590308,2
1868,1.0821602,1.5688188,-1.2887988,-0.82095915,0.34092534,1
1869,2.7078931,0.28023124,-0.9902957,-0.16982056,0.13928643,1
1870,0.09338592,0.65534693,-0.30357715,-0.112392895,0.8750094,1
1871,-0.8379444,0.028708428,1.513288,0.33778995,-0.7411154,1
1872,-0.4993919,0.10053727,-0.4205404,-0.4257192,-0.5471677,2
1873,-0.6952113,-0.618895,0.9577114,-1.4348418,-0.043516826,1
1874,0.77548605,0.50650984,-0.87919444,-0.12578988,-0.54566944,1
1875,-0.27432328,-0.10098751,2.1340373,-1.7912105,0.4014605,2
1876,0.22408621,0.6267291,-0.8662268,-0.9530091,0.38727337,1
1877,-1.0521642,0.103913665,0.24932751,-0.21752203,0.31618237,1
1878,-1.1826335,1.0347667,-0.18999161,-0.41725042,0.33383253,1
1879,-0.86877674,-0.119724095,2.027562,-2.7997575,-1.2961277,1
1880,-0.40448546,-0.5437715,1.28327,1.3885332,-1.0332526,2
1881,-0.63650256,0.67274183,0.6310401,0.07736382,-0.6211881,1
1882,-0.5018334,0.110884674,0.81675464,-1.1207128,-0.2833308,1
1883,-1.0413107,0.008327119,0.49146175,0.6623517,-0.8284727,1
1884,0.817555,2.071846,-1.6884068,-0.25643313,0.87689275,1
1885,-0.803892,-0.24753538,0.045664683,-0.6836353,0.5287868,2
1886,-0.34407103,0.23351699,0.5854362,-0.11381945,-0.12426492,1
1887,0.59508395,-0.9423491,1.7649704,0.62610734,1.1920607,2
1888,0.090530396,-0.51872563,1.292515,1.5195519,-0.9579612,2
1889,0.38673234,-0.82716054,0.8968901,-1.4085348,0.54135144,2
1890,-0.5722905,-0.7764335,-1.4899606,-1.2839975,-0.018984165,2
1891,-0.22036766,-0.38927683,0.25128853,-0.16730928,1.3268882,2
1892,-0.37671334,1.3699042,0.5834629,-1.1372639,-0.2586769,1
1893,-0.8360115,-0.9374536,-0.28428948,0.51874065,1.9506464,2
1894,-0.69516504,-0.8495761,0.4813035,0.45340693,0.5808397,2
1895,-0.2355081,-0.5408884,0.12543732,-0.3694722,1.2621024,2
1896,0.4801908,1.3039246,0.4199991,-0.93677443,-0.20301345,2
1897,0.7455997,1.3084255,-0.75416505,-0.12956694,-0.810426,2
1898,-0.4682468,1.5527786,-1.7625107,0.22752088,-0.018503025,2
1899,-0.07271677,-0.32763723,0.12957731,-0.64274824,0.28344956,2
1900,-2.063577,0.3541648,-0.15790862,0.26288372,-0.4140358,1
1901,-0.39167815,0.94564664,0.26073897,1.9470875,-1.0866964,2
1902,0.063024856,0.78649193,-1.6442783,-0.85786825,-0.3852135,1
1903,-0.97010744,-0.65222466,0.081515744,0.057841692,-0.13265793,1
1904,0.5430335,0.19034989,0.8519132,-0.95478183,0.30328107,2
1905,-0.43140665,0.10500196,-0.048802987,-0.28392732,0.36749205,2
1906,0.59615046,1.426558,0.026497126,-0.502048,-0.3658873,2
1907,-0.7662039,-0.95799947,-0.40087476,0.2870148,-0.9407898,2
1908,-0.9940255,-1.018575,-1.5108156,4.2014303,0.051175863,1
1909,-0.53428954,-0.21108547,-1.4351385,-0.1761018,0.11546679,2
1910,-0.13119009,2.2654514,-1.689296,-0.66467863,-0.34123826,1
1911,0.38848817,-0.45927745,-1.6722986,-1.4925236,-0.39987415,1
1912,-1.3793124,-0.28176898,-0.22851542,-0.74032027,-1.332502,2
