,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Y
33816,-0.6215871315654496,1.9848049902060514,1.0050979884833706,0.2910035594215862,0.3804969480061628,-1.146650837832599,-2.2723440581353227,-1.098740682032712,1.0646755972308666,-1.230690828482587,1
763,1.2811787880820376,0.27441823716884717,-0.4166987899813678,-0.9597772900319028,-0.38410610413297086,1.9154102417724086,0.7430786848445239,0.7434475692747903,-0.36370808604934923,-0.6602664671545131,0
46626,-0.39381392005067023,-0.47213976730721097,0.8710144440280475,-1.344220477953489,-0.87369903499088,0.6622731857039298,0.5568340605306252,1.2337560695823644,-0.999074320423767,2.8200162362143586,1
33858,0.5123228617115086,1.2033410009675847,-0.444051166551788,2.0659944071432603,-2.0748759510115584,-0.7281881366187737,-0.26196959035219713,1.0936838612062256,0.8882704708458684,-0.22174352999304012,1
6706,-0.9750165767857533,-1.2274028088663507,2.1174422005930817,-0.31240505523860307,1.091335825416301,-0.99119690425997,1.2910763256597955,-2.6057420852982194,-2.255704390870958,-0.07042641537093589,0
31871,-0.4696878872918482,1.1318877865418027,0.09680013493750789,0.12450398123524918,0.6584006883439918,-1.3269950505969599,-1.333091076244497,-0.2641010814015766,0.7739018930585286,-0.017164355812213594,1
17069,1.4275614261085254,-0.6227114779847256,0.8878317267587017,1.2507450618244418,-1.2153531744013095,1.0825445939465421,0.9104026687633914,-1.498477923676484,-1.3672509495292886,0.34703275525768107,0
38908,0.7997632325196824,0.13075321167500897,-1.3120515028863642,1.5314649337604447,-0.4507375934196546,-0.6767708019047751,0.6184977571404964,0.7210150233752054,0.6445432231809416,-0.08664630831730921,1
42137,-1.4471578883468201,2.013242751443607,0.6595330508681557,-0.8184569185444308,-0.950649936936708,-0.675084904623958,-1.4248051761491303,-0.6912567055863306,0.9981792195670743,2.478833877369068,1
34257,0.30375119336643763,0.09139160176854354,-2.279967813776935,1.145005331059401,-0.5467230315523992,1.0435203575723304,0.6489207231187342,0.5584250897230328,0.3121753694741174,0.7223302602896973,1
4816,0.5460362713391668,-1.320430765570717,-0.5769606977754969,2.2813706381498626,-0.07090932210019324,-0.15862943778116523,-0.6433728629548624,-0.09898979255935411,-0.14112618935825788,0.9134839169793841,0
27435,0.2402034064579124,1.2832131837233511,0.47262056318584644,1.3959582795909735,-0.6191734630067133,2.40665567823412,-1.6309590564441587,0.5902109265945761,0.806969200250857,1.9077084264469066,1
33495,0.5091035738626762,-0.5911332248554252,-0.519670830018665,-0.26231050040770143,-0.4954725842910375,-0.2260102163592177,0.7963820306672328,0.3275494881954322,-0.362883619181058,-0.3661779270766661,1
47290,1.2622343509098872,1.466173013818592,-1.5073042255878275,0.21860753714142567,2.3022102886682334,0.8079054431934856,-0.20190708344564545,0.13724272124248726,0.8895567019139701,-0.7846461488220574,1
43560,0.9757028752839114,-1.5094068955897384,0.3070047082553845,1.1868317086234244,-0.5818146000847948,0.4194145447787379,-0.5616522712749127,-1.3068980295750063,-0.3023375723473163,0.5506459628950021,1
473,0.3426201098384,-0.98102969756769,0.4068265063274221,0.25281300523560035,0.7662201507714832,0.2768729289388779,0.8393392092477489,-1.634725177912582,-0.9101957815934684,-0.9651543205783137,0
21417,1.1862308847731489,1.036521922359279,-0.6051060138325375,-1.152004047979916,-0.8543090741389977,0.3793396484790108,-0.6568314651383953,1.2825191901019501,1.169942758831266,-0.7287418042037153,0
18523,-0.23711987662465833,-0.8084211148443676,0.6547886066510168,-0.34926947790901686,0.10455444548936399,-0.410899910788941,-0.41946887620148554,-1.676921224755261,-0.5617270213202403,0.75214552106946,0
18745,1.3190025877225078,1.233879870483774,1.244633812317498,-0.04924284524108488,2.5336041211136373,0.28900618510641407,-1.9476104362132256,0.40710551090957314,2.1183975634810315,-0.7084034273421582,0
48009,0.14123637263245006,-0.36239086539147947,-0.006137491575779919,-1.1243784445211014,-1.094918358049529,0.17994683625814467,0.5601766821571006,0.9819093600586234,-0.40024153697593595,0.966015600382005,1
37067,-0.7758585121207835,-0.8514879743435942,0.11884672499001395,-0.09436898193900238,0.2755036047644694,0.13751419109885155,-0.05261290527433056,-0.6483431577860276,-0.11443253567228434,0.057091181273038166,1
2745,0.9695043512131164,-1.75864528546014,0.3027349581078135,-0.13183817361515332,0.9261426774763168,1.1013440664599439,-0.5503154479851136,-0.8281121806804297,0.009863286974604646,-0.7783551595373421,0
44941,-1.1376550408959605,1.6300008240839186,0.9250639754630452,0.1415630724375351,1.1665331373713568,-0.39921501271035303,-2.0910517012548087,0.8694135200129559,2.2001128165030246,-1.095182916085251,1
18643,0.8918542999412986,1.0263288071652092,0.8797873680285675,-0.36809806821132196,-0.27721346142956366,-0.3936422242167847,0.11501801963933816,1.4619730867855645,1.253086097038048,1.5290782465356787,0
49608,0.19524367624425942,-0.9999178738225335,-2.1066491529990174,-1.1350029714321321,-0.5265379490507627,-0.8498900758601778,0.2894699027892831,0.7601832360730241,0.29450846117036955,-0.8275138292879998,1
16882,-0.33173700189614613,1.4557428935244972,0.04911464277561384,-0.9700954334175639,-0.6539287703957568,0.5025201541335789,-0.8418523593386321,-0.17129537429439423,0.8338192248043159,0.18286006814288638,0
7316,-0.2984397913886001,1.7593624207797809,1.8021762981305962,-0.15683919991121958,0.4634210512608037,-0.6261619023295291,-4.042013282162356,-0.7073044539946423,2.3213163461748203,-0.39990747211082556,0
20927,1.2755058563337078,1.680996303052191,-0.4326958852495323,1.6344093244806275,1.3482057175485265,-1.4066047206798438,-1.2335691861456044,-0.062245824015847925,0.8566752345010336,-0.6775204584421091,0
37049,-1.2405679494022612,-0.9914418092537078,-0.6643505034677651,0.8004969446324487,0.7609750761554229,-1.4036373307528223,0.29867468551557397,-0.28130169530778426,-0.02304290384269307,-0.6983492759290671,1
39031,0.23671036043982313,1.4025376628091422,-0.9242357159023219,-1.0071395888442736,0.1309579389880808,1.027310334315533,0.07527036113168173,0.5595446238688204,0.720636494681578,0.10319633472219061,1
14402,1.4318422276381377,-1.1033961472283502,-0.1899257325529088,-1.192439247876436,-0.6449680164311105,2.0609642787136258,0.3761614454542181,-0.5687339887300307,-0.7523293068101709,1.519448274641872,0
18947,-0.4597428226596049,-0.8587649537820842,-0.023391668079803196,0.45663087043193346,0.9904525493081637,-1.4591501352947165,0.08290106923247309,-1.0504765067203625,-0.9825680324527989,-1.0820351303800135,0
4376,0.4621011894712564,-0.38262973819852214,-0.799265317716231,-1.1399228092080151,-0.6778785236129267,0.15819416167961395,0.9716615841238714,0.12491607436931274,-0.6328511640034798,0.5884925584615304,0
6322,1.6276954028619057,0.5767448264186561,1.8662176052708195,1.371153465749655,1.6483504022885058,-1.3065178784885905,-0.9771721842207635,1.6866957189889449,0.9595542679923267,-1.1688988091099208,0
30938,-0.48895781017143375,-1.2883650841710461,-0.8554604051694711,-0.19535127596613377,-0.3971087427867699,-0.2577107267500051,0.019729095499177285,0.19396326261701768,-0.37935216205640976,0.8126764940619728,1
39572,-1.122601056364686,-0.7983438353368812,-0.6977866727401987,-0.5040494613920841,0.4120638896167977,-0.4161086762249147,0.23134951059470465,-0.31216566339686225,-0.21450196780352665,-0.23882075774761652,1
2454,-1.933306017228806,-0.252722108608539,2.023533375372974,-1.0276852427937226,-0.515012406610479,-1.5571823040106616,0.7202890005006982,0.23374175508341638,-0.9030041921577613,-0.8767700315193672,0
8045,-1.5743699504013804,-0.11387774451568458,-1.2125580843774209,-1.1591772752250755,-0.7975744439152763,-0.4686653107573105,0.5614514105300743,0.6249117826976097,0.26211629010238024,0.19248307040026952,0
1284,1.1793269510573965,-0.05806331860032327,-0.7243217706728151,-1.0167852115786369,-0.9434887160122185,0.2712310612301031,1.0453381754825506,1.179439739092625,-0.19909029091150635,-0.9940886336359366,0
40051,0.2698688829998448,-0.8498282918553166,-0.5277407444223012,0.004639776530694442,-1.2035356825490626,0.80724350315243,0.7171294622609581,0.40424477973068385,-0.8328588608997075,0.3447058520157762,1
21815,1.3182047085435629,-1.4983833228793468,-0.3526758012961634,-0.6491795787416057,-0.4867066829523833,-0.1651165433951132,0.02474972367957745,-0.6130400154206221,-0.16401005678664138,-0.1676454987120281,0
11139,-2.8870043559654293,-0.19909828782723346,1.072074376955625,-0.41029334140938195,0.9782031876267674,-0.27695563323140127,1.1572428877896201,-0.4404881847195379,-1.6217280791131303,-0.7053954456878844,0
23339,-0.3380271539993087,0.411012138579509,0.20754750388058696,-1.2121690292138683,-0.9611223021060045,0.04994734670490886,0.23031908162402503,0.8397810505456869,-0.3314834341019547,-0.12499549874526011,0
37123,0.19626491709279897,1.5906652062876943,-0.7289957175512359,-0.3035650870297421,-0.38320287996886854,1.369851948179554,-0.6107489290253652,0.1651024742893365,0.7981899232011789,-0.7017868346773594,1
40544,-0.28157943855073353,-0.33135645422769255,-0.5820460173131656,-0.8868398289747639,-1.0532944156288844,-1.0770964194434054,0.7486117740277233,0.10384765015466799,-0.28615143126281595,1.003321852365401,1
46263,0.5099644267905439,1.587098009813869,-0.7560055076425786,1.9773329514504667,-0.427408918572882,-0.05212585748060311,-0.5308045381202955,0.2932852687441031,0.8708485296728772,-0.13597559565993628,1
28020,-0.44419418063565946,-0.5844050854408154,0.5967797691772087,0.5740821172440148,1.5109105587001448,-1.0402940715497544,1.530542348451056,-0.18889863417098507,-1.4043171504970378,-0.43703438381421206,1
43471,0.009107963080899534,1.6638620298843063,-0.8560998634928952,1.1462916928277576,-0.24491563260293783,1.3717280479479577,0.17508681221871314,0.23842963060115055,0.28375330036663227,1.0229715979538887,1
36836,-0.9043385878683895,-1.0141908034688452,-0.9183303496981015,-0.304234045670812,-1.0117369259803195,-0.3795475609077844,-0.07748356856769129,-0.19586156350662662,-0.5443834064958808,1.3060305638264007,1
31007,-0.3157908427772886,-0.32869415154821713,-0.2989335331721743,-0.5113789804163958,-0.6128183912509255,-1.1649780433399703,1.2409434594951962,0.115545474989363,-0.8471570946109686,-0.787129423367068,1
30980,0.5731012482986566,-1.5902367433247242,-1.7146319788692634,2.2871719379771025,0.3414038997264572,1.6455917651772727,0.39729760127705616,1.433819946966763,0.3195840923932795,3.3016148313843963,1
18418,1.5016347355418078,-1.0350397785295666,-1.6695409642655574,-1.3321835089279246,-0.5231802791714883,2.598001805086023,-0.6778538100524663,1.021980947801861,-0.22983100983435634,-1.2192717842757568,0
29236,-0.08061115782063973,-1.156161413077609,0.1901145635668675,-0.3477573825527029,-1.0818163149100908,1.6720098903394516,0.15119292603002998,-1.1207809822314958,-0.26312874572748146,0.4727648870383807,1
37107,-0.6272076426543467,2.04538261597073,0.05906810329690179,-0.8598883058376678,-0.6034041160254087,-0.031027387386059663,-0.9158899634546485,-0.2672747702933438,-0.32187879698580957,1.4944143342423026,1
21626,0.6068269550606149,0.27352019454235277,0.993628291943969,1.329768906732491,-0.9526733137566137,-1.3075433464134645,0.8707992901728365,-0.060256406358348946,-1.274626181119501,0.07395539694846723,0
4521,0.4597785358648753,-1.0250414101518093,1.5586384229857158,-0.8240283889713456,-0.17721740783648307,1.9744796842074372,-1.012124616604464,-1.3658513397881022,-0.21642353206935955,-0.8762306816083858,0
3652,-0.879214640200275,1.1530851395049875,1.5250792226579664,-0.7628641841232024,-0.4206918486221042,0.8398131907143979,-1.9594861748154158,0.08032872683290523,1.7880732547455054,-0.7748212846260133,0
22212,-0.019611806251579336,-0.8326397633011366,0.30134987489824616,0.27422945663366294,1.2958242483390414,-0.22279789061986816,-0.7749742839097993,-1.4639214142464827,-0.32178586269351983,-0.7072645039521851,0
17669,1.6162065368667184,-1.2005206516864333,-1.0533771253522644,2.0952099228669203,3.347572789656709,0.4112559364931436,0.26018063144608106,0.02411272379520285,-0.033529412622327406,0.5262408946988277,0
35681,-0.7929927338999622,-1.2375649819272914,-0.05526371209691819,-1.32286100174963,-0.6205747778203534,-0.7881349298006259,0.6867502319064304,-0.8397114329622848,-0.11283865716850472,0.40615274012344116,1
38147,-0.2708233305805121,1.3703345328885543,-0.45539211351102615,1.3731948263749836,1.7458167307456232,1.858056279555365,-0.7629234575504886,-0.33864027142047365,0.37018899510890213,2.13229529427055,1
2741,-1.9190886327962802,0.38780393273661495,-0.43497601956272564,-1.080950669234655,-0.5087222976018176,-0.24895783634448898,0.5739715700377449,1.560173409452655,0.071613552633716,-1.6496231152413514,0
27522,-0.48591632159630527,-1.5138243668459437,0.5372313148334794,0.1904454131786562,-0.184037909877023,1.3153928626981688,0.822750248864009,-1.317212831448295,-1.0145030714910883,1.1400440103244833,1
46900,0.41048009273067615,-0.4009624233324422,0.6515505793978141,1.438009904953558,0.4610572512053184,-0.06680568679373194,1.5095202075121585,0.06857505448628227,-0.6483487089132178,0.524234874607024,1
13611,0.8693297088187852,-1.4378775725195707,0.3537714435268724,-0.19290609610637244,0.6886834067382359,0.8395455564128603,-1.1607134650944189,-2.084798624612311,0.13192332521236647,-0.32188141951819715,0
47341,-0.30844775324195733,-0.03544220834049256,-1.762015899181079,1.012879474728739,0.44020598628215735,-0.04865098108585926,0.579157513920856,0.5613752927827996,-0.2515885167418204,0.17517418914266997,1
25057,0.04345677930881042,-0.599990612318488,-1.8639415016020062,-1.040507929900102,-0.8329947988116329,-0.09128051698530332,0.8555255943001325,0.6054839345555998,0.2616738706566762,0.8202856713683884,1
41341,-0.9295139040066316,-1.470812456876839,-1.780786689027001,-0.3607870285672784,-0.08630954503517915,1.1465555904575446,0.3292161548791587,0.7093668807943629,0.03438361328571171,2.2535976059564637,1
47090,-0.8340168494185396,-0.9697713789147415,-0.3534605501490858,-1.1400488293111652,-0.9734320763532425,-0.9213933801193924,0.694615965963683,-0.7927039463110781,-0.22719201465085462,2.800300515248757,1
3269,0.8771299689961476,-1.0634967213833326,1.28708087881928,0.3285271846038281,0.1306995077615553,1.8720267893418472,-0.08393524685073629,-2.2816406070955715,-1.456701406545187,0.41202972763269485,0
20040,-0.2145981625896225,-0.815380994502669,-0.9911650363372713,-0.49925270311263276,-0.5612725926897115,0.3023122012336995,-0.07181498244935758,0.17628021285375384,-0.4569318821863503,0.05689785316902518,0
42,0.776979567847697,-0.2713396727335937,-1.274177562848296,-1.5825699583787283,-0.8629775269366725,1.669961031700915,0.5707404609083024,0.801088489296508,0.02581464372821915,-0.7431513285536242,0
36159,-0.638660649893554,0.3437899306015891,1.5023636119850892,-0.8170311983063154,-0.7602890569040657,-1.1628109810351848,0.3000017369360431,0.8057607283889205,0.29798203807496126,-0.12551290912038196,1
32809,-0.1320973589812387,-0.3458634685718656,-0.13728366190296,-0.4960713170955512,-0.5488184757734111,1.6536162807904604,0.8062201845493334,1.1622322752937848,-0.31640768485511356,-0.8889937519109811,1
38591,-0.5119601028674846,-0.8564913401927338,2.0081095789075665,0.3450966053723795,3.747998182716065,-0.9070360333943803,0.4510402841160665,-2.9829919655950503,-2.1374378672226255,-0.99834043127335,1
18475,2.8273324775496924,1.7865238531127503,2.02008764691035,-0.4076636438130833,1.3546015043646529,0.904197959319313,-2.7484673857825817,-0.356564069219668,1.5603154917553907,-0.8773677696222032,0
43033,0.0012829048596935538,0.3570505672818304,-0.40452119375053197,-0.6186761137577605,-0.00407599108875098,1.3243365234547562,-0.05890934051425888,1.6316925370575976,1.421761403949203,1.1897077643352443,1
7265,0.7894083755554234,-0.5903981465866477,1.1730572344202301,-0.19257761325411107,0.4092393148673395,1.344895858175387,0.17364240342540543,-2.4259869198710127,-1.5377691223387784,1.1529657403381925,0
47984,-0.27660954123078596,-0.7463985403622249,-1.0071398131135934,-0.09390236446190042,1.9589726781074885,-0.1422197074796641,0.5635556341528153,0.28944801716895335,-0.49613847293520746,0.36748503797847,1
26180,-0.8414817639542979,0.10949579070628218,2.594021615976435,-1.1657166030524957,0.034325555303658675,-0.9560997956647093,1.2822968477631764,-1.941058061481827,-2.8884764978397266,-0.3156716489534735,1
17301,1.1205181595147284,1.475424045843213,1.3167635035536926,0.05557614407787221,0.3990903643288409,0.9471964642403169,-2.579968350734638,-0.4250649065525119,1.7275499741889637,-0.38466715779968397,0
19745,1.0824448449027648,-0.877456776410533,-0.47620610874041913,0.782783870023139,-0.5096912877176693,0.1298539969955389,-0.13432024884488042,-0.36288605812642016,0.21192262120400673,-0.8487922463447409,0
34577,0.11990785063140946,1.018772770043478,-1.3496216977589846,2.5939487306638522,0.8539066465449416,2.5527734173343353,-0.5923596272492719,0.4911929820807192,0.5781499385703837,3.0688888457894548,1
33035,-0.5516754039729831,1.9078923880636394,-0.47293935451463154,1.0269393481702418,0.5598235268397933,0.10278172281710579,-0.2053898723141783,0.1578973899124488,0.23162783949769203,0.3497828333421037,1
47123,-1.2665985961847066,2.187607102990494,-0.12943345334633727,-0.9448587688212673,-1.0237954090347208,-0.8463726293730638,-0.7463510124190847,0.09248851709149976,0.12104160159228328,-0.3782027533308515,1
12730,0.27708951918052827,0.02202259469360096,0.73533360771484,-0.9390093878871297,-0.18641925201841683,-0.7613997139196296,1.4488100400611685,-0.4249149052239068,-1.4055902276482009,-0.0902525405667835,0
45945,-1.1936964202387985,-0.15357518031161926,-0.6615730149372314,-1.317137624744791,-0.948523227092903,-0.1994765337415224,0.4569900720428056,0.25103612728255215,-0.921982329877353,0.22874379950437188,1
16505,0.006469023641720646,-1.3941744515522014,-1.2590487207738672,-1.1038480745563803,-0.185020172456289,2.152168507317354,-0.4714778780724995,0.09451853690122228,0.4575338199348633,-0.4976556010880584,0
19408,-2.5294153559822696,2.2815735293265105,1.6463230768239103,-0.928443820983923,0.0033108376460568092,-0.9111953986930322,-1.6086480911168752,-2.5003335294903235,-0.04319645579480784,-1.3993215194725948,0
20277,-2.357810929861582,2.335173941893082,1.77151453561701,-0.8724071218358314,0.030106649763199468,-1.0484664082530244,-1.4874783506207945,-3.306818735230123,-0.11692349585439922,-0.4664790670357296,0
37604,0.04308393869650119,0.2525938432782394,0.3789484771613934,0.09140518543430307,1.3666195944961008,-0.36405244239385137,-0.6683133862079215,2.1903876812504155,1.5608830113626515,-0.8396836671256049,1
18290,0.9617477264865446,2.0681137345742178,-1.1121000662071727,-1.0224746772684061,-0.6619974569197857,-0.16889803736853082,0.25552936636894025,0.6992781445133249,0.7608473384631265,-1.1658577467597233,0
6431,1.0083727018884496,1.206014760297273,1.3836917145377565,-0.597658152165851,0.04987835431595744,-0.3077851683459171,-2.7813036391851362,1.0367154646098686,2.705405602224957,0.4762245522088947,0
6213,0.7629861425468174,-0.9270289012839519,-1.512886589911343,1.1885397649840121,-1.045609000806254,2.4596053078208735,0.493185761799423,0.20585048092582087,0.7381133489121319,0.06828849832266023,0
36927,-0.3207377706239257,2.0785683447065093,-1.4082615952135737,-0.7300500409945758,-0.6156055052716563,0.3373231644793144,-0.5408075889927549,0.23834521573354073,0.45737975508512363,1.0266931729291215,1
94,1.2097615831601907,-0.3632782295994204,0.15590004375452848,0.4998193584617961,1.0274062803160087,0.1678186805261851,0.6015816472432576,-0.7130904712890955,-1.6310709296655408,-0.4241195301203128,0
18393,1.9979971121128264,0.06549101417095998,1.7524117970416553,0.7873553130124327,2.2705057115877807,-1.2391574981913451,-0.21980229082185115,1.5332817342626652,1.1947199492409615,-0.6351082413521062,0
39823,-0.02246097616674772,1.8590794781065314,0.9149517933907124,-0.431162224220488,-0.6273599296740798,-0.9435541063718167,-1.1023060548567043,-0.8963867232644294,0.4630287201009108,-0.49755752415598287,1
11143,0.9945493074182237,-0.13158283609350457,1.4086527888758387,0.1373749918595389,0.7462813932304648,-0.1572707397836598,0.25470921348978837,1.3788797434882558,0.6828426950341147,-0.5773375961687511,0
10843,0.8504882213951108,-0.682225203402653,-0.8556775346428132,1.825784611916697,1.0765746589708511,-0.9052240829738445,0.5360100576602436,0.382787449692565,-0.11786340933032596,0.3173688834040431,0
2475,0.04019423349547821,1.8241701829818462,-0.3247902155197299,-0.5057845538594312,-0.343177505200316,0.7093000722270819,-0.7579809670993831,0.2671788656945109,1.6278818008856946,-0.10937125126261812,0
49241,0.004952354720608704,-1.2924017671470638,-1.381708737489747,1.082189967202106,0.8716205283308796,0.4763204434288484,0.3066060260612031,1.2750299518057555,0.1892194841872833,-0.24492141774387,1
27659,0.6241440164310514,-0.4806165606752097,0.025453566771008435,0.28147686274892475,-0.2868197392245103,1.9100864884444668,0.43365937910507274,-0.8307105367098881,-1.0398849506664236,-1.0225002003351011,1
48227,0.2156749316857918,0.4382133358115296,-0.17255108319800788,1.5276441732102541,0.6152454800511613,0.1939904557691901,0.31153221894487865,1.5785657188024818,0.1514283023157122,0.7308620709615709,1
34726,-0.4146464455764023,1.9008585739463002,-0.29422195020741,-1.25678947190013,-0.9863228044907278,1.3346408763264346,-1.0530385275380818,-0.2203018009137063,0.3187175549012208,2.1720197264277603,1
1267,-2.7964595828899945,-0.8652501027561721,-1.430147077227939,-0.9353648022831768,-0.13895560042623,-1.4042886310122509,0.413063459909368,0.3578022772719808,-0.04226806304592229,-0.8679095704595685,0
31428,-0.7038638936391679,-1.4284693851617782,-0.4504865995606642,0.030966277491755324,1.1112496668904024,-1.2743786157047907,-0.24785599234604444,-0.4836217380382968,-0.25649583983245217,0.4943332240761775,1
38246,-1.42605054868836,-0.7583143642968204,-0.0015329733026747672,0.24324844875697818,0.03172624808096314,-1.82140904187682,0.3672701905089627,-0.5247669474731878,-0.5726011711977549,-1.0457269146997028,1
2505,0.15089164904453634,1.5439215184762551,-1.3790041154176271,-0.8791980451578815,-0.7522583820677003,1.811281747039282,-0.10867900778497197,0.8024362481891557,0.5232627183330052,0.1505904233619581,0
35380,-1.262883353703566,-1.3773084695306343,-0.5910193225831135,-0.19377493949020538,-0.8445689635827812,-0.9498665705366811,-0.28451922145853065,-0.4493918410295168,-0.01503350876455025,-1.2670134141965852,1
12261,-0.38914253984583735,0.9150530706987627,0.5073160336884033,-0.8706716501241412,-0.2809618908179861,-0.628386337244915,-1.3443581409326022,0.6857993053233532,1.3118725468676211,-0.7225283724070188,0
42584,-0.601833063759616,0.066429751886359,-0.06997251868939863,-1.4936799547220352,-0.7083711245347949,0.607572553264625,0.034980832579940474,1.3933582169481897,0.3034026396984514,-0.2354959989325916,1
35939,-0.06400865429305835,0.5625645160761341,1.9814244756079893,-0.21360515430763016,0.15247896319113285,0.1143727224964767,-0.4229662770366993,1.8114511826467845,1.1418840194411204,-0.5449341147935457,1
42749,0.2985570078603038,0.04355988344579281,0.21423100918355215,-0.7013943456163434,-0.38772407761890004,0.5911913710247042,1.0541587703590618,0.9456753370999004,-0.4429307782260974,-0.30160918175323526,1
5466,-0.05770075962930932,1.8489319556902561,0.7669462206426606,-0.4795840514260219,0.06636510285323283,-0.10124094612706103,-2.495620005633303,-0.8565299372612808,0.7297412624931476,-1.582297681058844,0
17999,1.6970411621121715,0.050329030893740606,-0.6030145927581948,0.3514490332728358,0.22972818845297893,0.42032093150867844,0.5543561552243959,1.303943975096643,0.6631894752598643,0.42079706532409955,0
22172,-2.449310645617494,0.06424929050828737,0.7440911170479779,-0.7801382975906469,-0.212781952152086,-0.39245274654078044,1.6182344514726277,0.20834660978584474,-1.5751023074695356,-0.9682104730871381,0
15339,-0.37317333600746416,-0.052207497912232004,-0.11358201747580135,-0.8487495169786404,0.24188995397035612,1.112445846466942,0.7203366677991163,-0.6821215298376051,-0.7737259990710234,2.338439328281592,0
26182,0.3724486579649358,-0.888279637677863,-0.9875941998913305,0.08220651776568869,-0.31925269585444965,-0.3963899924846428,-0.016072842308617524,0.018788947426656363,-0.047268321532212706,-0.8512757817307423,1
19128,0.49531264705532535,-1.1015357606064855,0.19493165321539202,-1.0126761002093043,-0.9938441463117468,-0.5371676882524089,0.5439684791821356,-1.4177825385603946,-1.0562452106882074,0.30611258639563543,0
13453,1.78858527825791,0.5490353595072045,-1.1534528359746725,-1.1825042210027463,-0.6693819929654843,-0.7103458800654868,-0.0693921337818085,0.917134359519967,0.5890161612445373,-0.041653768587638085,0
22801,1.4201711223698412,1.7364013637841789,-0.041888473486277195,-0.14910731572265365,-0.16084380073980042,-0.8343350744752064,-0.6774395011180518,-0.8556100945786806,0.19527781972981795,-1.6820042321496422,0
26689,-0.03156024848066008,-0.9516509824145851,0.2791937198135922,0.2497739749327773,-1.0217655587964791,-1.0397168100938867,0.5100866411181761,-0.595638992401317,-0.7876013648821552,-0.5078781521803517,1
45481,0.3430245736209752,-0.5343080478495792,-1.5767800767462248,0.9234699993488622,1.337618265078186,0.9567771421478625,-0.03494372269284596,0.7662638103081205,0.0890384225255173,-0.492409001863668,1
42479,0.3385806571693222,0.908367057085563,-0.0739980526719802,0.5201877545192632,-0.12385864718596368,1.6109133470333397,-1.6200724271979337,1.0335272215149696,0.8873027505483154,0.03262366266569894,1
13898,0.5785219320756686,-0.43185701098859736,0.5858741099888918,-0.8911915941103722,-0.2910432781556974,1.2367658643430741,1.1706739567745337,-0.5569340793481743,-1.6354216912444541,1.9885210310969144,0
23007,1.612845929872119,-0.7105195150465174,5.206065814889564,0.30679196965230104,2.143739561615029,0.09068021275593864,0.10929186591169582,-6.419278050534998,-3.9509678474835535,-1.3995647211952709,0
44376,0.36266128013475174,-0.4729513242813498,0.3572969209791892,0.2635113595177989,1.7633835844291261,-0.4421220948560084,1.683956935411334,-0.6558160485818592,-1.3928357136955667,0.5363877459258602,1
30226,-0.6212965639315717,-0.585026873002439,-0.4297599492402208,-0.41484498974916056,-0.6924420998016438,0.5403309013187452,0.3517427391978159,-0.10106567376185521,-0.6286674378931153,0.2880818325779092,1
36975,-0.12943050617782953,-1.5924177973930782,-0.8009690345479284,-0.15605984656499328,-1.0189076246677913,1.24299271723401,-0.3024462916969737,-0.5801755574541022,0.26605400133843593,-0.1329325388683381,1
20151,0.6950909809168468,1.1293140270118993,-0.5410601484971226,-0.08146598239573559,-0.4519944558737734,-0.9008680298933595,-0.7523071202163496,0.6173582185563469,0.6884629238675624,-0.31386928663920477,0
33067,-0.27447374636748045,-0.8517065150830267,-0.33733813700584864,-0.29861612263385173,0.06233618813628894,0.12862582754240265,-0.3336123434196381,0.26775419681952095,-0.2575124728046401,0.20577681086897304,1
7905,-1.8588638227108798,0.3850131183977906,0.38001352405637917,-0.2502854262130084,0.691854860097425,-0.9237336129259288,1.2317212408317235,-0.010338419417377565,-1.2185671863577818,-0.26578330060693883,0
6288,0.5369632684443427,-0.6842331470284939,2.6305551431417107,0.026375183149624226,-0.20581293323331898,-1.1799953493771025,1.374575531415143,-3.2866365377264444,-3.3516299266881115,-0.10522780495024833,0
48833,0.87241643423516,0.8914438877772577,-0.7421320670688508,-0.573766336620261,-0.08965459064546016,-1.2537904396612474,-0.3681962987104649,1.1347703795076605,1.3217324771082224,0.03315385187687642,1
47440,-0.07690190369708039,0.10084151680981765,-1.386611532772866,-0.6854382981065457,-0.8287526878206684,1.3958154067034436,0.6755779793999661,1.109016474715127,0.28706508087123156,-0.5227366229717226,1
47012,-0.10623114872284978,1.5624311764751593,0.6727390639837867,1.7496026774942421,3.619873747628562,0.5558282090921454,-1.6903382670962774,-0.5814239410800848,0.8991962564353223,-0.6350069040734216,1
16137,0.9169130038250337,-0.7057540315535522,-0.32162246451010723,-0.0009755978049548336,-0.1920234181051892,1.1269003956835806,1.0251251525143983,-0.3715144424602034,-0.5429062565133793,1.3447105711451046,0
22073,-0.5636717992030511,1.8610274747387963,1.0607392357388916,-1.0146553244493641,-0.7126805372785928,-0.5106627526719684,-1.9357833799276454,-0.9000430335556798,0.9329691772140574,-0.5845876048959113,0
38604,-0.7479239443952412,0.2942337849699195,-1.5257132385300922,-0.41293962182500876,-0.12050200352881352,0.5650772770560911,1.2471766738149788,1.3244838231812022,-0.23706430504681866,1.9129351845423916,1
2455,0.7709120684672329,-0.9187190562380549,-0.4103383419822555,1.3451249537359853,-1.352822938147913,0.9951736708215981,0.31103045092499865,-0.6594747104056677,-0.6739646397457296,-0.22022102699895404,0
