,lineNo,assgNo,prevFixDur,firstfixDur,firstPassFixDur,nextFixDur,firstSaccLen,lastSaccLen,prevFixPos,landingPos,leavingPos,totalFixDur,meanFixDur,regressLen,regressDur,pupilDiamMax,pupilDiamLag,timePrtctg,label
3164,-1.4958378437397526,-0.8999859817879694,1.0851653274992898,0.3701377109634205,-0.6818811007674738,-0.7691839195428708,0.050580192340566765,2.785922446830553,-0.1916543779101879,0.03582270045945257,-0.0011766682808694584,-0.1522516626991256,-0.48286995652048237,-0.6998773809901143,2.9529856180948046,0.2149567139100408,-0.9400223778932323,-0.6777642776389317,0
9780,0.9672481824178908,1.4550249104743522,0.602813241738011,-0.20558223151185911,0.1568660981335347,6.420648404515161,0.04730113000006919,0.7768753548180816,0.7113330213897154,-0.551684445631348,0.12546701310731362,-0.22285227776660876,0.13206935853228524,-0.6693012482596978,0.7684679235146838,-1.177589949618716,-0.04711440048368168,-0.39890538917008356,1
14544,-0.4182118628048428,-0.24192933619215828,0.5133193040912715,-0.4094880231041267,0.014160628089352603,0.7784960328817948,0.2666501849262326,-0.9239334238627482,-0.45138091470532976,-1.504172648530285,-0.8392489757078156,-0.5743565739701165,0.26821559031563974,-0.14782824756575713,-0.15764743601300357,0.11671339423954323,-1.1366265704811778,0.12076514592679316,1
13974,-0.8859137285326351,-0.8196610232632188,1.351684850879321,1.9322001043737587,2.1386634425145337,1.7496239149946788,-0.7062782869101638,1.1075959305564758,-0.20077376420188642,-0.04917830403520382,0.5097070828660855,1.6121968642581708,3.160816680156832,-0.7297562985650803,0.4018871505655335,4.6999284908188015,4.059447027085183,1.117037194268069,1
8083,0.030725288536338213,-0.2672167889576365,1.2887932853477484,-0.006656302270197589,0.24180127361136505,-1.0119596955967716,-1.0047063033650905,0.5231663814368194,0.00856116726096362,-0.3021044331915006,-0.06109345113734299,-0.6967611734547275,-0.3149103487196805,-1.162112871166122,0.3982485321254007,-0.3785869343088377,-0.31157028991802105,-0.45508146961338053,1
11188,2.6118160093135705,1.914357208327817,-0.9467836831659578,0.43558154915167346,0.1986580059816092,1.0294293186745547,-0.05914874311294438,0.8732243967969422,-0.06497766167796365,-1.0041874590294055,0.23843042507653556,-1.061986174093031,-1.4627186485981112,-0.5559377430145038,-1.3847175162081813,0.37783518524776155,-0.594791319359159,-0.3709427361963468,1
1793,-0.05002514483929188,-0.13860871864987725,0.24777166245889984,1.363138974159392,0.18945823604207163,-1.811415947866188,1.793257934450006,-0.09579438498353232,3.5666329406292174,1.1342965683224464,0.12102176310823956,0.6768510447438785,1.0067465132182007,0.25313367530815356,-0.21023453519473195,0.7873050581121609,1.2161140354240878,0.06816829443696726,0
5399,-1.4099347050133835,-1.9163809830885565,0.17949436255333923,0.694422940664982,-0.9427409933282016,2.757012467971693,-0.1561937213953289,-1.232834388761783,0.5204930148034175,-0.8894942014586333,-0.8148773019344793,0.23956894031397408,0.5098265432996659,0.27327256659101595,0.6538250027003283,0.3993143719646543,0.8430980249443617,-0.05105171998387781,0
7707,-1.7252097604066734,-1.068317031758505,-0.8466586094756816,-0.9884503866027718,2.0500770391636993,1.716608971454581,2.5725057641121714,-0.7788908037792736,2.379793050817108,1.4185394149814483,-0.1183265424078746,1.193210261386764,1.0710570220117854,0.6423018915085033,0.02700795128546668,-0.7363944649589524,-0.8253946361078754,0.9059153492882607,1
7924,1.339098002426452,0.880804672212035,0.24640420713401684,0.976853237888851,0.8500362130750383,0.8560646964610975,0.16450591314054505,0.6361006940289043,0.17537223832870732,-0.49606706972407655,-0.17544156777618355,-0.03535395428237609,0.11531418559894158,-0.010205445496811905,0.09493028976494589,1.2176534297799735,0.23388361652174727,0.9069266525394494,1
12227,0.7422762188184949,0.9316738916149898,0.1594315016477607,-0.7111135158076107,-0.8684232998251057,0.538956480681418,0.056117026668987435,-1.056332206754431,0.14095830063332804,-0.1981458247269734,-0.8989499215876724,-1.4611894671669934,-0.0326302829129943,-0.05740177068866484,-0.28908979369870047,-1.0393655352147368,0.20533600711271688,-0.9449186275877224,1
4016,1.4784594950495589,1.5540828620815605,1.5810573263661127,-0.2664183555265837,-0.14990406368671827,-1.3779806232267235,-0.12893595678331168,1.5296148072581417,-0.8530860368298219,-0.5605210387445616,0.3462697607309835,-0.0406870711710704,-0.4584826477641613,1.9062301837005404,-0.8567624951118233,-0.6669924197688457,-0.09759117331898842,-0.13418290610327588,0
8109,-1.1204931543747718,-1.1278542507115956,0.627181170341263,-0.884445089492839,0.6608324891453231,-2.1029868839553414,-0.24293384758217274,-0.686641250476518,-0.7579317311865915,0.023817891319031004,0.0016246054271274804,1.1713625480211998,-1.1004857096790923,0.03163584289753285,0.13932412573507635,-0.34666799579396046,-0.07410071794387536,6.207299840977038,1
10440,0.2709173709654104,0.21785101925332837,0.5140214457771813,0.8617698452989776,-0.15236613703725083,-0.5701550589965584,0.3167700323669831,2.395455579837028,-0.7408026271415846,-0.5733009615316793,0.27879362157751686,-0.09939676303888165,1.1471142394861067,0.5544214860796117,-1.3901428041092843,-0.9730847293623863,-0.10093584459027444,-0.592642816266323,1
13842,-1.661950731328212,-1.2975849780527506,0.18698000401708645,-0.17232768982841248,-1.1355700550776247,-0.7761275769997344,-0.5020723110663499,2.8276799034116404,-0.8342752136557378,0.4268829843954652,0.06828531881360307,-0.9129548386256255,-1.1727414039299755,-0.14696860213994173,-1.0281133046357578,-0.6774533555657031,0.36008782132871486,-0.1402768884763231,1
2642,-0.4102992658811284,0.022333072930459608,0.7162917266970463,-0.4759566077506166,-0.8271823259470281,0.5504279728875094,1.1659898432417863,-0.3968073410542532,2.0943170697467974,0.44476513896112624,-0.6972709376557713,-0.15379301042010557,-0.7064798667923162,-0.04231603093004249,-0.4091127092553905,-0.9314467585640387,-0.24650460696164592,-0.5505111170642498,0
1689,1.14458675756253,2.47464195835393,-0.7881653736893286,0.6137878609872147,0.49358942617533585,0.03578558628622547,0.43006920507410584,0.8031147590814737,-0.5322846477779931,-0.27019250296997166,-0.7134783517845925,-0.3747540338143322,0.7585168450446506,-0.31378964870284054,0.06269479191591804,0.6570112575655376,0.016293452462977892,-0.2006121426493408,0
2102,-0.09825673005072333,1.7028610413763299,-0.8081942613857053,-0.3991741313994742,-0.6559628081298627,-0.5364378137742287,0.04023959115374136,2.3352631589478445,-0.7414215070503348,0.38306908105819276,1.2390929471721315,-1.056422676252886,0.5152280020230122,1.1423013977067935,0.6205440351714389,0.02005786839916371,-1.12039133908648,-0.4418512351773819,0
3874,-1.0368036191724321,-1.4109203028151474,-0.08044940760910027,0.35510152062863976,0.03514509764994199,0.6008473127243682,-0.5676921667715791,0.5402107103638526,0.7835332800663466,0.4502973210454037,-0.014658923549990693,0.7844996782849029,1.8944808736233942,1.8077098935975924,1.5411599145801373,-2.8013437338519838,0.9961797348144504,-1.9071276496930825,0
8928,-0.046933164562372676,0.05620142070546644,-0.5551098353372557,0.4957606802343405,-0.001698503079711644,0.3537010286641227,0.6635172555072234,0.0949617876870448,1.6594972543423636,-0.3776635787832113,0.2789373602950671,-0.5390342816016227,0.576292063151631,-0.3001368601397631,0.12095660576224188,0.4477407526559507,-1.0627683936472057,-0.3994275539009455,1
8493,1.2409304172437434,0.9577664204847722,2.764916407657067,-0.898836893036887,-0.5574165283381477,0.466011073733265,0.19131502286142943,0.3317387965370814,1.5022075203679481,1.082264069230632,0.34378047606307927,-0.1618760451327857,-0.47309079543140076,0.09848083994411944,0.1850161433195726,0.3806902891026309,0.6394015362182066,0.7223338131657749,1
13011,2.6907402236677815,0.4855211616857601,-0.1445110398374484,-0.18730142695446544,-0.35550273913298325,-0.5044007470697974,-0.45130936771809305,-0.34957332938289365,-0.6888690247573294,-1.5902752321221412,-0.6291779568926394,-0.4191648000342732,0.11558897853483885,-0.09551715765023927,-0.43444412682740974,-0.470432673957979,0.5117592518457,-0.04027404979574421,1
5907,-0.6051181032182064,-0.8061719003400043,0.9341013442319459,2.1922538137119174,1.2136539558009805,3.5887377268455887,0.013908559594002529,-0.5917557587298075,1.1254584508426986,0.07423383690844143,0.42515360412056513,0.724902327868336,1.9192951098113868,-0.5703591049489127,0.12226134618511675,0.916791200363547,1.268286324648654,0.15005706775675154,0
7267,-1.811718730844409,-1.4920515256914177,-0.8776540907518774,-0.09038884997282198,-0.7838023639509718,-0.6795778998532445,-0.7371044453021814,0.6688707196127942,-0.3985123566098233,-0.9164153555214659,-0.8525156935855507,-1.3247586737237202,-0.6870522283859446,-0.4665227702202681,-0.41169670178952256,-0.21561779828162242,-1.145285710611436,0.56451943787834,0
14202,0.8747438813244254,1.0508422226907714,-2.495910656774266,-0.051089652595110224,-0.5428739005811998,-1.4093604341222368,-0.380396676370673,-0.8726484232172628,-1.0343973527902177,0.5876688012376999,0.011391565962396405,-1.1841510844261591,-0.7869617261549262,-1.1076768622574331,-0.8686386233710669,-0.20129517875351244,0.4055355851515835,0.38300379549960095,1
14308,0.22489257160618237,1.0857114459287764,-0.030799962508683026,0.11435076798025727,-0.5433867469068849,0.6716829207077475,0.9434606895151281,-1.0947553195284456,1.6973118487910914,0.21935238793029482,0.5891475256739798,-0.37665582776406303,0.5783721018153022,-0.7610445932088521,0.3189183167632245,-0.1358026022141465,-0.5849378096720503,-0.25022074509632775,1
84,0.2880180799527145,-0.09525574240606191,1.0245359676906407,1.669876935540101,1.5892637569526293,-1.7853592895329404,-0.5082481114921864,-0.5683095239342092,-0.2636175857525345,-0.6476847026287472,-0.7198249617215745,0.7298657910014337,2.032410741046419,0.12307263568660881,-1.1768085663741776,-0.31371914435849885,-0.8187243001357725,1.2501073426170621,0
5722,0.34254823694651526,0.10162904608249962,0.0689531182617561,0.37942729056048796,0.37196946582049584,-0.9908858127813731,-0.6710831175666054,-0.39998762493482026,-0.8219263718176677,0.8520771132058341,0.12761784570835016,-1.096032238576898,-0.05349813321732577,-0.0916802137618582,-0.5424186197327776,-0.1505838847840387,-0.20662782281013922,-0.4534825560697078,0
8123,0.6953165916820236,0.8670535103770266,0.30717305023983765,-1.442196464996122,-0.8719163627300273,-0.8660461145677751,1.1567808365062273,0.3486399848953933,0.8980417575736226,1.6825299476520388,1.262797941135479,-0.9721628177785674,-1.6580908849033644,0.13157052136075342,0.13314965312561416,-0.11037332800183697,-0.28514031286533553,-0.5111187677470914,1
12799,0.9681474312347501,1.4296412965395966,-0.860755629142784,-1.2250191812799707,-0.7476969145125377,-1.0282279977163562,1.3453350604669956,2.4952483190778016,0.6172500373802374,-0.1375767026121401,-0.03873666580408369,-0.9878807901959458,-0.47747249133222724,-0.33427208939771547,-0.0075198264997408115,-0.3253911183672146,-1.2674006912517504,-0.5480005273770903,1
1705,0.9161869344250066,0.7021885547651554,-0.5132800218865075,0.5682577298024132,-1.0574508551351371,0.44420284567076496,-0.4285232376540547,-0.4404610737697679,-0.38717726923817153,-1.2328326837875947,-0.6264362189843071,-1.1314846880355258,-0.30871139438724887,0.01941051925870435,0.6672351516765744,0.7145876194317935,-0.2727035736798483,-0.4512189284333886,0
2348,-1.170397814436553,-1.4427861120898111,-0.4346002074872627,0.2844479781047162,0.0297706443205612,-0.0035998750573962846,1.1330531232629237,-1.3157766528625947,1.6460692650819124,0.32258885823459826,0.6593056878274794,0.7926793228924629,0.7083774281309063,0.23609241440790557,0.6117728140375169,0.10551135262095265,-0.1752087632002658,-0.11150293726963784,0
13209,-1.02790843887099,-0.874579093881096,1.064122226611357,-1.5121352258501033,-0.5838203778965163,-0.8779970383441845,-0.6696335738772998,-0.5586023010251737,-0.3235141090106846,-0.0490954690259324,-0.6452025055294669,-0.2006916606226169,-0.1320641250163872,-0.9207824287280354,-0.10562632726979074,0.6139248456653418,-0.20633019646703904,0.2689750023266623,1
8296,1.3509342617832634,1.809600552505524,0.46339552495058417,-0.30801503684755727,-0.1376494680710184,0.26148579918617226,1.054993717581567,1.8820061563114883,0.9986795359225836,-0.3096017220881429,0.16105386425241278,-0.5725033518735048,-1.5574346002674866,-0.14108057057033843,0.16796382386308695,-0.7109458887328062,1.0018013424582035,-0.43750368544537843,1
1369,-0.4630643454995027,-0.5193008109342356,3.889262787348283,1.6217904996866792,-0.018248204270971957,1.831680894760412,-0.1351369450339699,-0.5602169117986255,0.15030884998079863,-0.25906171810887324,-0.9670399917582384,0.0156714214393589,0.4764301243275513,0.4594555431418822,-0.38370123569784326,0.18594450550562924,2.9475081434007455,-1.0173673399268628,0
6057,1.0385062815527748,1.4036877427203045,-0.05775617355733215,-0.5188940164104554,-0.22052739324512155,-0.22836296602618156,1.7787563868710599,1.3961140039964246,1.9284840226794915,-0.44554857569583595,-0.976367402218096,-0.4943005212222962,-0.2988469930914678,-0.22502698315345757,-0.47552023160164925,0.462798941627074,-0.23190006903268834,-0.07743009917303131,0
4869,0.9895633962206436,0.9398449126220819,-0.20245107920688152,-1.1079843628939798,-0.9622147762319213,-0.4998813463672719,-0.1187633921468349,0.31007100842023494,0.36541393771776404,0.6361046427960022,0.4406043189117737,-1.6305886570582655,-1.2659888094125908,-0.07637974845285675,-1.3104948316711384,-0.08748913612737572,-1.3998591203529744,-0.2835063888168663,0
7035,1.4801797220862363,0.8291449743877839,1.1707583832758826,-0.8938921651331233,-0.5936024775707732,1.1366863671706509,0.6484286942611623,2.381517389064555,0.2281981158973774,-0.6483751634463216,-0.7824856895969975,0.686032303495008,1.3710367229048688,-0.5858741991919213,-0.144882739800655,-0.10112542591166218,0.3400039107136666,-0.6159364701743405,0
6563,2.478632209385185,1.8434973032474222,0.14033936044667644,-0.8166220672809774,-1.1559276802345355,-1.3006959697400922,-0.11414522344616612,0.2500199359585359,0.4083679950348801,-1.2420433818585315,0.31525056035823706,-0.9364277940512578,-0.6210343613046098,0.5704590474942481,-0.40148082398712603,-0.796466092170773,-0.4583436379961257,0.5312502171981317,0
2478,1.3139707409235981,1.8448155991353206,0.28758495694389363,-0.8073562659785262,-1.007053889385833,-1.0749199118364472,-0.5841522495812238,0.49495218598589286,-0.539937628199145,-0.44411532900916006,-0.5440236523926856,-0.8745228303558392,-0.9158368024426141,-0.1677291949956084,-0.41285758419067464,0.8696931263487084,-0.13688480819457594,-0.24391980031666627,0
2811,1.9190054195697575,1.045697296502866,-1.293776958218128,-0.03386162096327494,-0.015106518832129254,0.7336157211883351,0.3236526471243981,-0.512915848112097,-0.7646678098926942,-0.10449883161747317,0.2061746651159343,0.48857246121318576,0.6367948351150394,-0.5377416644152733,-0.012161474987628762,0.46669864235952496,0.07839748473510694,1.0488755904564129,0
9715,-1.6659166215148733,-1.2727337648980668,0.3692987118795739,0.8679447985439304,-0.10022992121434156,0.29144683087031104,-0.9811338284943166,-0.47900961809538056,-0.4894573759261679,-0.523772870836651,0.4918101125605121,-1.0636332469098413,0.7150663130657597,0.15907422880677274,-0.0026864984827332794,-0.05887915234945189,0.23213840793960797,2.430297681093021,1
14492,0.668409083698305,0.5123051080399209,-0.5649890237772632,-1.50776943401304,-0.5350147099441459,-0.5328201547560201,0.20320554122141357,-0.29427605839697574,0.4023680193964898,-0.6553971125312115,-0.3893483058660346,-1.6998375136039758,-0.7835622537358004,-1.031525314203428,0.22701733368636534,0.1362378194385766,0.24246176368618388,-0.08815814896115926,1
9170,0.38858618569680997,-0.3647154035492397,2.2629270366768885,0.21464440687929148,0.16455166824981027,0.43533710312663626,0.8723266478844399,-0.6354300149219476,0.12002777023301303,-0.11821086766998073,0.15468009906968527,-0.10503377368997413,-0.8330309847370333,-0.7983668282342974,0.2954009676616395,-0.13471593696254264,-1.303825502283002,-0.20099356757981524,1
11173,1.4518468222967142,2.0316687214003153,-2.3424398152239965,-0.03426731134442437,0.7564953408757836,0.841472217174198,-1.0989146320050096,-0.6670291066089664,-2.2154169455570427,-0.24728724179520778,0.08253331198155123,1.5888480935738984,0.049969338156628906,0.029066280069933392,0.0721284402848287,-0.024136928883489728,0.5914922796087102,1.271174774747179,1
4131,0.6096771934704803,0.8195738197537237,0.46181090889589216,-0.6593717056449582,0.39243558960904484,1.343493814713674,1.9658711850508617,0.8104136869748485,1.9445472669679258,-0.20122970664948034,0.6391977538800598,-0.25542466436890754,-0.11848217629029154,1.189589178721326,-0.4890582139471188,0.06434006750970839,-0.4007924281427967,0.14976246115328534,0
8919,-0.49120423039668637,0.042197544862332514,0.6721066670385971,1.5883454444845877,2.9976842852783094,-0.6381627172913902,0.20202179549650978,2.687798187868407,0.8460704577173069,-0.324161181478238,1.2803908483517634,1.8181333431481317,0.36003679698598867,0.010680911774957724,-0.36834004919877406,0.07091136220537331,-1.6469158161288684,0.1302493730570323,1
7177,0.6955292415023263,0.8146236934023865,-1.2720439753307513,-0.5526136516947491,0.6221881127412131,-0.8366628274468154,-0.9387109594895685,-0.5993585944408417,-0.6785935784428392,0.2667868136951336,0.7549444277087534,0.2861613543671763,-0.28589728485916777,-0.6066063722904426,-0.9612201741342626,0.3973496160080388,-0.7455353979343436,2.9101432216545593,0
6796,-0.20165431431176303,-0.5645736844130841,0.006463767703027257,-0.9823390924223294,-0.5598791638203912,0.08290203499711492,0.37720862333650884,-0.3327084347577556,0.5317910134957263,0.1887611934267555,0.2489467714573924,-0.47541931540039795,-2.1366683515795755,3.4938385904547125,0.36448221462353303,-0.08897522971629068,0.09182765516614236,-1.1630326944332265,0
11874,-0.1421290064939843,-1.3086687717539602,-1.5279556130136231,-1.0882131762872043,-1.3267605615063132,-1.77026288980618,-0.21732766294233746,-0.4845938848335637,-0.7211610656715126,-0.6940777586658329,0.618356494942921,-1.3266018669280657,-1.4089538055187942,-0.967416780567667,-0.17934215956576888,-0.23980707104308407,0.2298463057739848,-1.0917652725289777,1
5743,0.9473115631517474,0.8677189427681358,0.5091442936319654,-0.8923636248022057,-0.6876631992677336,-0.3156265903566969,2.6963369679141835,1.5634560196159861,3.8786029795757906,1.2741080955353146,-0.058638989859404966,-0.9540291824856344,0.7011300616476082,-0.6462326563290356,-0.5197024683101925,-0.6281705753752903,-1.138224442632922,-0.39850614176210053,0
13250,1.364887233929374,1.3196621928244832,-1.3156153654097906,-0.6349772210386342,0.9255299623060859,-0.022139905071757587,1.5638296284387012,1.2414298241185286,1.9573978663389593,-0.8904797997345282,0.9282705733933166,1.5552474101824878,-1.085834499291406,-0.4995661375409216,-1.2160781289330664,-0.1418396932086904,-0.18961475769587235,1.5380363485449844,1
8161,-0.049481188706315606,-0.0839401398775613,-1.3158135908594155,-0.7489598082688974,-2.08669962235175,-1.2843237135167909,-0.2539913777596084,-0.9827455148051163,0.6928101110374933,-0.815764993197952,-0.832229419574128,-0.5245945850052245,-0.7709031789233575,0.9213332266102714,-0.35819568576565775,0.3357275128514344,-0.8833069240117022,0.1640122462695296,1
2829,0.16185666108999675,0.8173161263774076,-0.9340111810671893,-0.38395462350270193,-0.535583778967422,-1.6966146358548913,-0.808086362165975,-0.334760387546996,-0.5596255567347366,-0.6151284842789811,-0.47227339143077823,0.2264616675071309,-0.9681976983575166,-1.0062826226028911,1.0270912629246212,0.34657728970528606,0.06608284766762157,-0.34962587017754876,0
10657,0.8259332348215724,1.9187698651097473,-0.8122163710997683,1.021759606357973,-0.3438519916410342,2.112716719462592,-0.09864262090032522,0.2764313421510762,0.18008170159318598,-0.42416334310734716,0.006298147382917507,-0.9500565026035421,-0.0419533342781383,-0.4387926875171396,-0.868631912803297,-0.14448213414077252,-0.22959844685708428,-1.0194724775700679,1
9287,1.6080483965300363,1.7890102483406323,-0.03329409666142319,-1.5073158189400084,-0.2249678743716576,-0.6375096656722194,0.9834256989827782,0.16637854057652735,1.4919966219061598,-0.2307628706342687,-0.2904936158085861,0.7863717701746213,-0.678215773061267,-1.0261950073562847,0.5188416849478188,-0.4944422165689093,0.45212686955036935,-0.7522357027119918,1
14189,-0.4906799104335433,-1.1810970564553829,-0.7199901128154678,-0.3761982709799565,-0.38404491495147824,1.869818826555297,0.36947575549848455,4.955991620445872,0.5804296197375884,0.07774573425311782,-0.033596781058232494,-1.5641011691862297,-0.6838088183949573,-0.8702892816715412,0.2490574397131855,0.9022291217770976,0.1407474719647438,0.31608724183884895,1
14536,1.136335796427282,1.165264985097686,-0.7244783067518243,-1.1813055431371087,-0.03516756684412725,1.6305126091815423,1.6279043732854248,2.0393639544174365,-0.9560390923774644,0.0323232293155552,-0.02926023069267819,0.7557860341224728,0.3787376784885434,-0.4573469299544911,-0.36011357176794156,-0.4586663361467259,-0.0182861470864516,0.6182398249478646,1
2911,0.8167985562939425,0.8231555122240254,-0.3714120512946415,-0.06489597056332175,1.2415294471088822,0.39311694927619156,2.569898994156941,0.2608380743365087,3.128960962094688,-0.21241151426012025,-0.05184109383668571,2.013625818404951,-0.14897037464243398,0.4587607063606257,-0.32218547367255834,0.4038905600448114,0.009561367234022122,1.5736131719037214,0
14753,1.5524332657169289,0.1622068978599951,-0.8948359867615897,0.25954012256673475,0.02880087747973714,1.9389198380498183,0.02959458998858369,0.2762304747366983,-0.4362329765356634,0.5926664304244409,0.8196398103626239,0.6497302642507089,0.8900309502040322,0.016171671435764978,-0.7096158783561128,0.3094535607544817,-0.37819007599062165,-0.7687873461353328,1
3838,-0.8925714724431922,-0.5135558950183821,0.061131465869328494,-0.7794208078327993,-0.0022315969263527885,1.8253521137303457,-0.12645214730842114,-0.23999676094693462,-0.9834376974487694,0.4572469230045664,0.393340672547527,-0.08563370286460376,0.9996068954564434,-0.12656230963471904,-0.3254425530880371,0.2776849759449342,2.7994436122448114,-0.6428538266100735,0
5977,-1.6008616210252797,-0.842773953419687,-0.14933211343451125,0.7028124134668189,0.9939591511410889,0.5419149369046189,-0.37472211729399874,-0.34359979286697234,-0.25243145351192947,-0.5883173774714813,0.7068751091731669,1.3098464123587015,0.3826903829373174,0.15402890532781105,-0.31742212579876866,-0.9362671711829738,-0.2582338342933892,1.0058657096453012,0
4318,-1.9092566003778444,-1.298272262744291,-1.1698499233271717,-0.7620187968368373,0.7556803122630225,0.9932734194196677,0.10636473174725891,-0.26996838671224743,-0.6242650404727992,0.2553962212682897,-1.4102440254712754,0.9081508491613305,0.10346393602499855,0.39214982033137236,0.2999200061855356,-0.4663933320736184,-0.4997635662370412,-0.2978553605462442,0
3791,0.3108472561333627,-1.0562169996653292,1.2488825963015997,-0.5583538262450125,-0.06791091912573434,-0.899669238191628,0.23269443232256282,-0.22562569756605338,-0.9947029344642525,0.35266863856295644,0.9114271448551876,-0.02932548411867563,0.5290620185232531,-0.9305004197587848,-0.9787695347124609,-0.49720226220934066,0.022405442075035836,1.386240992503338,0
14663,-0.46778546930707166,-1.3717511358728447,-2.1244931242850265,-1.3771688496362098,-1.7121896241075139,0.6636822899306698,-0.9938206968013901,-0.1751784821767579,-1.6244704911486365,0.08759219192296237,-0.1529010017882893,-3.178915660491234,-0.5961788769197225,0.11680291753433031,0.2331418727348934,1.310647205142351,0.07530977351555046,-1.4917212400277036,1
13924,0.1564030266872769,-1.4715414823054405,0.04214898359952307,-0.4512299094893718,-0.947318143139366,-1.0432693401133766,-0.5826936221440542,-0.628506626616882,0.6914958772304372,0.2437745112797131,-0.36906722058371905,-1.2672480568425983,-0.5093192274396012,-0.31090306274186214,0.045254919654786174,0.07362820929104723,0.17344495591647366,-0.29068343178390943,1
2047,0.8209508798955323,0.5074244175859818,-0.15895273216340083,-0.08574790592669182,0.13352020364259526,0.49580169445172595,0.05673412208995454,-0.2337987910504538,-1.5627744088804234,0.9021926394630728,-0.446352103537044,-0.5445263536424408,1.1463593583313438,-0.7908329427199199,0.3929309609549898,0.05219193073591011,0.062184871441365586,-0.07004466867233933,0
5110,-1.7918243147070347,-1.7088047686381618,1.149127854773033,0.9215898286182965,2.006209522298956,-1.2635540375724943,1.5835049827946945,0.4276871317179294,2.059904618037084,-0.6751667334618949,-0.8332865195276915,1.5485858586442467,-0.8229935646303216,-0.42316911292484627,1.1983570009200357,0.18511462566786618,0.3917247957722245,0.2627729838959085,0
5456,0.6752146405509787,1.3882910343192658,0.7723002251895635,0.858637996782688,0.861972620822203,-0.09939784811320151,1.0848663392357376,-0.2968407021310373,2.7778751281587897,0.5287599372571632,-0.02753417005450165,0.6831927247857061,1.8922067914038274,0.0017528422028540436,-0.4957180376638978,-0.11189979551381093,-0.8312686123816816,0.13640285186049633,0
12583,0.9001770914620709,0.591670036033533,0.36826370263616126,-1.0266611266344623,-0.7127606061495697,-0.48641070922151575,-1.232599931831149,-1.5606027720446463,-0.2699557759806092,-0.518699562074673,-0.6620256317310945,-0.5119344620515796,-0.9653587075918293,-0.33040679803948103,-0.12669406604955288,-0.5992302060012016,-0.748520173134356,-0.290157562635043,1
5937,-0.8098964193210536,-1.5378011088394044,1.4517598333307247,-1.3678067403853953,1.144449221148137,0.22603782602293798,-0.4368423042245242,-0.04463933485066607,-0.4403968890099395,-0.08105575546111475,-1.2351023774532957,0.4053907435357328,-0.5268625394962232,0.15770393494973967,-0.5823104211672434,0.8074063930882764,-0.19120039812484715,1.6532038045083162,0
1049,-0.9218380260930253,-0.8065593041898926,1.4849639942328394,-1.522893504217152,-0.7093920483249435,-0.5158429009268068,-1.0362739988075076,2.2727742506609343,-0.86354524797433,0.017484919712052127,-0.4677177875969749,-1.3090875284249612,-0.9574660516666302,0.48605703114348486,0.01146679384348237,0.026581648595173035,-0.4596683877373431,-1.2142603945347226,0
11680,-0.1596627818203255,-0.2680654033013146,0.6504704986840598,0.6839201341714704,0.23310099276352447,-0.016069425204475296,-0.13885897365160216,-0.7995989018181532,0.08868516361389722,-0.4518833106023943,-0.020383010201141416,0.4122540403929176,1.9213663540863424,-0.041967796757011455,0.26720843807211303,-0.1371124494837083,-0.4616424541483777,1.4898760764819616,1
11162,-1.0984938470975796,-0.678035300795358,0.0969413649526383,-0.9356866394381746,-0.9607296933334625,1.486660404761753,-0.851145935103649,1.9142441235911252,-0.3828120466358097,-0.3084468047823495,-0.18982843209149947,-0.9135963461183274,-1.4859980355731686,0.07878471342343624,-1.0690724443614141,1.2303264598598644,0.9829121880244476,-0.8982627828640551,1
8564,-1.1229268103000802,-0.8094302307363843,-0.08969787031629226,1.6816310150295224,-0.1501154025047467,0.08289932144870787,-0.37228855969273433,-0.8004557285522125,-0.9047728852301824,0.2427872132337537,0.2608201498953384,1.1175575477747894,1.560901632313127,1.4186528513634629,5.785964620633615,-1.2429518165129536,-0.505545523691317,-0.583828224958708,1
13603,0.8823433488228081,1.742082674619792,0.4211840703937024,-1.172738203058166,-0.3314309848886963,-0.43079172208254224,1.4195347601012966,0.31762905412428455,1.5819360263364155,0.6008376432814345,-0.02685627993605782,-0.32260861953855674,0.12270695823039883,-1.0290247682459457,-0.11770375624419743,0.029538942461142748,-1.1549061889891166,0.04940813191389243,1
1555,-2.1817126125688957,-0.6519359395175707,1.224125051481455,1.4925884449846751,-0.0005602234845583087,0.7328300380679138,-1.6063926204630807,-0.5354554329232252,-1.2348508818008168,-0.8268482098316732,0.3398921270903949,0.10845560591713982,1.0346316731648353,-0.2641601554092035,-0.9159229436245345,-2.5889222117583985,0.13811272507143568,-0.6986001540943492,0
6998,-1.452980745616666,-1.01239291884749,-1.2165799327139546,1.4568605721489867,0.55385229886929,-0.46300340201648843,0.38355884024318315,-0.750685252050209,1.34097575465182,0.029537405462294247,-0.2856054128757011,0.7656856935039611,0.474041114977547,0.14764935978350974,-0.4728167428325412,1.0355850580913435,-0.007292468844905531,-0.36744207272683493,0
2067,0.7734430363194029,-0.5731993852646659,0.9400328150707569,0.26926777638602917,0.5179873937141917,0.6564939178965472,-0.9303208205935694,0.2191227858346425,-1.5478866160153322,0.4334237489793324,-0.9183302324982763,2.265728209242427,-0.5029417432912009,-1.0213543342281972,0.2386807082324831,-1.2222061247797409,-0.5746399965834456,0.11307064982549205,0
