,rent,ftotinc,eldch,yngch,age,occscore,sei,poverty,binaryClass
3424,-0.8113031636515535,-0.03130649252243209,0.7199396799277864,0.6438312546312681,-0.8491316403836913,-1.0181768219847611,-1.2102674269451907,-1.3929514463286665,N
4625,0.9192901688330266,-0.16916171183001327,0.8344300051928276,0.5479498609880836,-0.6966682105889025,-1.151072766832005,-0.9703056169955093,-0.32796749601229924,N
6551,0.3725976844296219,-0.3053939014232467,-1.5269479546674578,-1.5916031726744617,-0.5178803479758797,0.46158234511533536,-0.27630219053310906,-1.2788490795337766,N
6840,0.06834569159427784,-0.08862323694901997,-1.6419172296956293,-1.6250865217912325,-0.28602196200772334,-1.1272792128736473,-1.0957942062329429,-1.3286269150066377,N
4418,0.8370189208650481,-0.23667874471777725,0.7414601085845296,0.4382570932343134,-1.1317647574907577,-1.1090419718074902,-1.123989102720043,-1.5929409325411807,N
12633,1.0412236348658832,-0.09461488095368958,0.6187762140636219,0.8793630717546786,1.110308281824183,0.35455696606907683,0.802454632427283,1.0917039374401893,P
5669,0.8946036251944651,-0.22758685008706822,0.8859202338885577,0.5865140366547221,-1.1940963790239063,-1.4012020316607274,-0.8305559223852284,-0.24933514690420017,N
13717,1.7021175887037059,0.33798175254361096,0.6886589494015117,0.7477863699860197,1.0320869587292794,2.269922121317707,2.304729399867763,1.19261100830855,P
461,-0.7541607875626677,-0.0790859330125247,-0.8522911483101947,-1.1413448617327278,1.7017275201563793,-1.2983552241317315,-0.9344186200188463,0.44842682423296004,N
12735,0.5231638312814603,-0.19551897822597383,0.7371595517884514,0.8922351784687019,1.1353093192663524,0.6941659393996417,-0.21039798079704208,0.30014163372360103,P
9095,-0.691210794297347,0.06460390174989089,-1.6029210142683075,-1.2963440055798021,0.5867423579498681,2.9736101236783252,2.542098732222147,1.1894741288741173,P
1904,1.4013946843282183,-0.19561279706632975,-0.39135531363036374,-0.4492406436387457,2.0094758259157244,0.5425143414116388,0.2695791042306168,-1.1025170582233519,N
6651,0.8739036760306296,-0.28902711012898513,0.00019976563944326675,-0.2566783420159714,2.390018235826601,-1.0398270350077363,-1.1295484543458116,-0.7213906848028968,N
8827,0.3797202210061884,0.062285906497193566,-1.5872923839188124,-1.9142921751396735,0.2540392253440129,0.7829036102543095,-0.33595840035865615,-0.29621757072170496,P
12185,-0.7417644877128907,-0.07995460458054963,-1.6534870374527073,-1.632822959402854,0.3731321530881249,0.9283547202332187,0.8884679958980066,1.1763495040925056,P
286,1.438621873210539,-0.07788827546516994,0.6826440699940471,0.6884788659585456,-1.0244045819557903,-0.6764888798999644,-0.5876570324259096,-1.1556429071513452,N
14941,-0.6307016866202264,7.431175512611369,0.5926107731828829,0.6972754589482558,-0.2776508703369636,-0.3064188106977006,-0.6064696784815302,-1.895182815697526,P
798,-0.4865002468943047,-0.12267968002380705,0.6228949343152486,0.8225722612356963,-0.9877674598626578,-1.4370609433608883,-1.2959225040900237,-0.7142519799715494,N
642,-0.781085753136822,-0.3134868560329234,0.8084817542334173,0.8963053723851425,-1.320037714847519,-1.2569406100894467,-1.0898246391554534,-0.4839660825617028,N
11966,0.36624084922061023,0.02199426686598277,0.7689776365826653,0.6632903636167334,0.7962087565616216,-0.5873394941678507,0.0383769866946565,-0.7539701264967725,P
152,-0.7959193345039258,-0.12592132360139313,1.0481098430055813,0.5881193062392811,-0.9453026769071808,-1.0424512274345348,-1.3131944157403428,1.3073923177985003,N
8972,1.1576844533496244,-0.12720958000374558,-1.5710776916248372,-1.4795757444257667,-0.41994900499570076,0.4810159906860916,1.0225407096883243,-0.7548289267089948,P
11254,-0.6794019232265057,-0.13926759097281788,-1.327574043007115,-1.4187651553381293,0.044614518714093374,1.2015315788559982,1.4827928960887757,-0.7185187901515236,P
12516,-0.7198039046735561,0.0026360199675704854,-1.3551303622522257,-1.187257578421838,0.37229645051795335,1.3332772467556655,1.9263230764539103,-0.14455833691211506,P
4048,-0.5633027558539802,-0.16458047875807957,0.6105218432932972,0.7675757413487265,-1.1582956820562766,-1.0573798294390568,-0.8701404247420601,1.1798320281462549,N
10278,-0.8615653034574535,-0.18903853732511028,-0.9530911558816038,-1.4890328745549466,0.4561660366518478,-0.3213353456348472,-0.30544113688763996,0.12193897339597395,P
908,0.9988132304163905,-0.12818413390656574,0.7004258378342805,0.7399696732989296,-1.6852936838360508,-1.2677870870488466,-1.1663352601778423,-1.1177235492160327,N
4737,0.387624253920621,-0.02873532673479351,-1.6390781404408687,-1.3935478987357808,-0.5008052773572536,0.46577122647814084,-0.275529809974593,-0.8483956707979695,N
3682,-0.9065232615804063,0.14147577437547437,0.9027754719283924,0.721397624156804,-0.8052436623445836,-0.3844910723378855,-0.7184319773961308,1.1388603891412417,N
8088,1.0753187386138046,-0.05364565584855456,0.8682524451754207,0.7751198943838423,1.1931217022436922,0.5198020907400457,0.9075377519165404,0.49908890478016876,P
9855,-0.9045897099906026,0.01140673592170699,0.6342024942588218,0.7302181457317907,-0.6938641730635295,0.39037400128226835,-0.17685760630445063,-0.1140173883099893,P
897,-0.6786073875733024,-0.1393563615711036,-1.5167432867732058,-1.2357443322139166,0.23601875573804487,0.11376256257334495,0.8375373993339995,0.10672326288963607,N
9304,0.6216316823072356,-0.05692103452291761,-1.7668779244714619,-1.5304629344249623,-0.40238032764137766,0.7486831082405364,0.5584152075061665,-1.4369823715511616,P
13894,0.2199768186515248,-0.050938197637272614,0.6009486070618513,0.8330006781952244,-0.4016662600099884,-0.2765545278623979,-0.699343774333192,0.17463631392944307,P
6646,-0.4672154465281852,-0.25485164940777666,-1.3309227892762525,-1.3041402144689465,0.2642821265731256,-1.2265940196170049,-1.027218108545243,0.4939373631008103,N
7364,-0.569797821519942,-0.07265996568038165,0.7032180258670148,0.894519322725486,1.2524701454882807,0.5480073209972036,0.6704940678754997,-0.5393626766130801,N
10948,-0.6321569519689649,-0.4125576762443284,-1.325955486231144,-1.1742593421296164,0.3225735137420708,0.10964901133059819,0.5518481402373938,0.7188831819682282,P
1916,-0.8057861713228447,0.13875181124630703,0.5943231152183595,0.5208257249934224,-0.778220359165557,0.042592926961316696,0.9488769870980467,1.270741705956082,N
7161,-0.9864467698806959,0.07163098990775983,0.5674199496733139,0.5644812429865321,-1.381642745977099,-1.2561864516883727,-0.7968070844499677,1.31158897804184,N
9697,0.3416672692395837,-0.05910279626600548,0.7712575717623762,0.6679209292455084,0.8298688668336823,0.06885760624872639,-0.43843737075620887,-0.03294042432151165,P
11011,0.16788930783705316,-0.14748471768510701,0.863830099260682,0.46789296498964095,-0.5790480888246434,0.5700217436277946,1.5418227226031447,-0.8651937548707567,P
4766,-0.6538620400292804,-0.10850895207830263,0.959277597961795,0.6347148081106523,-0.8127734058993584,-1.0609897113653977,-0.7673063934442534,-0.8010599752432785,N
2468,-0.7425321060863956,-0.09491354984977506,0.598390791510462,0.608097967650055,-1.3530244232025042,-1.2699888432527537,-1.0674760005082962,1.157022280048824,N
10508,-0.7838710027976203,0.09585467891530258,-1.1237857246693128,-0.9747114489420279,0.9340547898007849,0.11460243716522203,-0.9078270626559916,0.26395994341484535,P
14741,0.9734488603193572,-0.22160707538945856,0.6429429552342419,0.931651112542948,1.1608242902439276,0.4559334583727644,0.6531156275259451,0.41759689932246047,P
8509,-0.9140141730677158,-0.007932939346114325,-1.2413554832055733,-1.5898855218377157,0.4198961063535396,0.24123317572280834,-0.3160291461908919,0.28331332532306525,P
10773,-0.5086281427512815,-0.028217075303599785,0.6793214802373203,0.797299743285853,-0.3832060394999258,1.7892519369607012,2.350035790856225,1.0887542886264212,P
12138,-0.5677470708792645,-0.16654279182999412,0.781335670399145,0.6638202129113314,-0.9739297847151699,0.73422779195448,-0.42878665319446846,0.7721969498994178,P
1371,0.4527174850415706,-0.1256036475914021,0.7945052663939471,0.7806777091863827,-0.5062146953566383,0.6647161599108641,0.6516115578568401,0.876014930107792,N
11540,-0.814539835362372,-0.017101992977962457,0.5351752778420606,0.8280371589872466,-0.9252133404555795,-0.89106097539623,0.0034120205949520503,1.3399067740820783,P
6087,-0.15009984408057506,-0.19554156438833287,0.5584512575837552,0.4976059214028431,2.1015392206451784,-0.9129471474162696,-1.0826643167611791,-2.1944011397589858,N
2088,-0.6874628520056334,-0.08499687601399414,0.8148876283614225,0.7617333425475569,1.710888220058602,-1.077236733035555,-1.0275956331031502,1.336937676085376,N
3261,0.27767762990569433,-0.2649008056199477,0.7622474862329783,0.7483976317135508,-1.7054444451394222,-1.014164013559332,-1.0766820399776138,-1.6174236901234587,N
13101,0.32199820301381527,-0.15745159731261094,-1.4919961522323277,-1.4321166517969728,0.12873416802259113,0.3388134363193711,0.5139454846097193,-1.6450330038052934,P
3065,-0.9783267248395915,-0.20821590608629975,0.7460733490807477,0.8054595308281778,-1.1922566004427049,-1.1741218426882123,-0.8571629916245953,-0.2403332237518499,N
6351,-0.6009929186009835,7.407415781173919,0.8315261653608258,0.49614064579353795,0.7233463537975706,-0.4267711175681061,-0.5237083893347241,-1.9062973573823359,N
13276,-0.731708330333215,-0.2795594098592636,-1.0493435504685578,-1.011809465299004,0.9438258407251319,-0.4212345989183412,-0.2730770180671214,1.2177270343973003,P
7503,0.03812572013401044,-0.2902382261462744,0.7789887510980297,0.7918913908013774,-0.112166473186543,0.2547563478633861,-0.9721927513120507,-1.103900171103166,P
276,0.31740179040797256,0.07600399101699343,0.6130312308141749,0.5977890444243321,-0.9242612138792334,-1.042995352083835,-1.1978913188334277,-0.5559111401624925,N
3853,-0.9339430641401152,-0.0751431015809301,-1.5476199481034503,-1.6951501080002673,-0.06149623297784487,0.07050082123332616,-0.6242182520328091,-0.17278645936858364,N
9887,-0.7057164376607998,-0.2083736138161152,-1.7551221110300197,-1.5887754322083185,0.35825818492582384,0.42846165757824317,-0.6369322544178271,-0.6089165265777822,P
3162,-0.7937146949430158,-0.18646800400285285,0.7964445161940507,0.775905172315355,-1.1384010617796765,-1.1433503358055361,-1.0542733415640702,-0.46599681964254475,N
318,-0.5810895669873527,0.10625016616741048,0.6973792784713098,0.9150983617617348,-1.6272718419235808,-1.1512665881417192,-1.064251599011617,1.4317373531357815,N
5815,-0.8520490103386031,-0.2238445662952486,-1.1553971967300578,-1.3086036033417554,0.31089387207930513,0.20704741026237,1.142225897342806,1.2668773592156897,N
709,-0.6447616391550408,0.06567830922364196,-1.4073946757935447,-1.4238743313913595,0.4799023864454578,-1.1687173840386689,-1.0270489250045285,1.603456439176994,N
3557,-0.5932104286969031,7.6724572578209544,0.5821472205591062,0.959352963122898,0.8353222338938713,-0.4831832179802612,-0.7831097161730829,-1.7683375586483279,N
11083,0.13677632482547875,-0.22716378446479807,0.6763638030864645,0.7595690335125806,1.0318867443557216,-0.378001699659512,-0.631055633586764,1.3184549475475484,P
13649,0.4189610767742379,-0.04378086796097436,-1.3045921719642684,-1.7036175013698804,0.8560334672231313,0.2634818141046301,-0.4690098698657734,-1.0595794017147617,P
11945,1.192992673174895,-0.23607557351464786,-1.341338137002416,-1.4903798510028123,0.5065600168018155,0.7550678614839457,0.17192716503754163,-1.6708221795293818,P
14240,-0.6875888475575958,-0.04213480041359996,-1.4342949131520248,-1.1140457741385847,0.7740260103478954,1.0086350566476028,0.49547794561342284,1.210172297160708,P
6635,0.8988449057738875,-0.1127129175265782,-1.4284869938569218,-1.2746805181616192,-0.09932138258684325,-1.1926840748563987,-0.8141942162779126,-0.472281921340717,N
5492,1.2066744620505439,-0.08342228259670666,0.8493947767591822,0.7187006067417152,-1.3768404369749576,-0.993985126766733,-0.7115479437935452,-1.1144995824815778,N
6917,-0.9769142672324289,-0.06927254422952744,-1.8787504871077865,-1.6705202398196282,-0.6054232818666527,0.4838472436141439,0.5921201651950668,-0.3986027834376373,N
11544,0.19568383955051274,-0.10909097316546795,0.5800225020023638,0.7605539701025793,-0.2559344983543076,0.5484903194380703,-0.15987933910116325,-0.33944790320269036,P
2796,-0.5710438972874057,0.08524164391497233,0.723911485051681,0.67532485405808,-0.941208537976722,-1.166765958850685,-0.9456082087788974,-0.29178858096804644,N
794,-0.802060588685676,-0.02698947249509448,0.8191750632325743,0.62542533070245,-1.3650995294668784,-1.1840831369780216,-0.8583106300574365,-0.6086307270195708,N
8499,0.4682894652363744,-0.3462446689873194,-1.5332665199981323,-1.5862983790097305,-0.43450754705842826,1.0765835994297246,-0.08992892604913091,-1.655472079409482,P
1284,-0.5818899119605193,-0.10543865787284878,0.6385666763848699,0.7971931002799586,-1.3430765371370257,-1.1337139653186739,-0.9218646629720075,-0.8771972864545906,N
506,3.6956288648443767,-0.07883672980918785,-0.06180204511587717,-0.07578166490691031,2.830989116713524,-1.2257221999585295,-0.9825332240718406,-1.8198242810733978,N
8950,-0.5753681980699799,-0.23648952839723286,-1.2111151031524638,-1.5507250092447284,0.645976494056641,1.1000559978194366,1.2849681023383572,1.2856218011125715,P
4390,-0.8368288802715014,-0.3537835451679982,0.6853675709138464,0.7856263366377271,-1.3630308633185055,-1.1085829054163328,-1.033594913452695,-1.822019098830936,N
8298,0.7537363738330517,-0.2472158819090564,-1.7972637173946786,-1.6853095367548592,-0.3912363088371936,0.417698345431319,0.45662370698962906,-0.7197256898387845,P
8090,1.8081736205697956,-0.02495619342582689,0.7701297632251998,0.8098973195334256,-0.8286544005988326,0.15237736739034857,1.362836735292264,-0.6103007690140207,P
13834,0.8357265827071254,-0.13904373855911317,0.6583230420764006,0.6897636215155174,-0.3811761382996738,0.19286707284951132,-0.20028084378551475,-0.526969113487713,P
10868,-0.7672167078367841,-0.044803153148019734,-1.3417716362099024,-1.4690380551534745,0.4935342093106871,0.19513838928886976,0.5197939804881329,0.2440991308840741,P
10538,0.249106182502478,0.1890427016886627,-1.380174295607932,-0.9055699283198395,0.5776150908085734,0.1700220471218787,-0.0045150687742206985,-0.47767733942918456,P
840,1.5883904206454122,-0.0810873307655309,0.5559565679706673,0.5818784073222093,1.7645302549645625,0.34968897974689755,0.8048421703741673,1.3789959841144075,N
11542,-0.8941418635172291,-0.04068360902756259,-1.3953438870476282,-1.2305277120623164,0.42556059404749236,1.480512411829196,0.6408695246173158,0.9989228675237578,P
1431,1.3766915420567016,-0.23315866738305954,0.8258929973284798,0.47742182984232395,-0.41366332323791993,-0.5188153428294302,-0.4493921209296683,-0.8470747470452692,N
3297,-0.6873568042947125,-0.42748705178049135,0.711340166600018,0.5021415454772715,1.8126225603635948,-1.067802896920465,-0.9059906385612071,0.38949781252431925,N
10292,-0.8479114881352786,0.017521664656706404,0.8102638994708529,0.607043174693838,0.8527448240315246,0.3898468140974314,0.7081409941464228,-0.6695449097864281,P
6960,-0.019227080978130417,-0.1759983344677792,0.8466646245174794,0.8562622630766358,-1.4463913871233696,-1.3143220277202554,-0.8082904448122366,-1.211755390861699,N
557,-0.6552742535140756,-0.19603267152053236,-1.6424226225536607,-1.5780521616132035,-0.4268725606907132,-1.3683875056554853,-0.865514007664848,-0.018001381606077782,N
357,-0.5309557188400109,-0.047672140143830755,-1.4145546889874734,-1.6747979835951252,-0.47426827648645503,-0.23680329822901092,0.30373919843723,0.12107075196296255,N
3581,-0.6883479805820596,7.25677434305533,0.8549576342397739,0.5481298455013721,0.8851293177293217,-1.1012457686195347,-1.0813024226668193,-1.9069547873946946,N
7875,0.2901401236657798,-0.43974139713338267,0.467426551096587,0.7768450767035334,1.7595755993484887,0.1580783130729379,-0.029928709271860088,-1.0205019371687736,P
5355,-0.8429690310921438,-0.14846845544849252,0.9028898725493103,0.6388456335372537,-1.34803005371429,-1.1335855623305187,-1.3205100295884524,-0.5115095599465509,N
2150,0.3183449838207151,-0.3219432927096856,0.5731158740297213,0.7379824328815409,-1.2802044222967117,-1.1949918792863088,-0.9888371744223441,-0.9779324156313757,N
2398,-0.7417308999780616,-0.08735623808594682,0.7192743256666029,0.8211024910553121,1.2835706364904131,0.6093140029721601,0.7110707761794093,-0.78875247646364,N
12860,-0.7023372740095645,-0.03280232742829217,0.8398869697900875,0.6547157553131993,0.828983339224395,0.6550954676488816,0.5272948349502394,1.1605749279782462,P
186,-0.7567318019138181,-0.2655507124858146,0.7922641754344781,0.6437850939821879,-1.4399784535573534,-1.0253996382390833,-0.99581732451726,0.2735585531623728,N
2747,-0.5973764194983942,-0.016760370319928455,0.7258065972620039,0.7078563586563051,-1.1163715145603454,-1.1790524014144805,-0.8638670209244578,-0.11390388006224363,N
8283,-0.6999872684442174,-0.3510607095518366,0.7711749972795563,0.7723407034216553,1.2845388352920137,-0.3171308155035849,-0.7315240498478834,1.1889440120042993,P
2253,-0.616676857959391,-0.05633717492994858,-1.3675471371929675,-1.0970727079894176,1.0253028795571806,-1.1334671224975255,-1.1798602794613202,1.2608027505525607,N
13487,1.1653704268661236,-0.2914135369267206,-1.8063234061408457,-1.561335096883865,-0.5593475269543652,0.14257482155488801,0.6182459854688042,-0.8516219962942378,P
14030,-0.7739927452424301,-0.15788022497924406,-1.1231058360857102,-1.3644170939751117,1.178839325186209,1.3341888995539046,1.778867997544901,-0.730056892298895,P
10321,-0.7535109889287501,-0.038985484533431175,-1.7356235550818098,-1.6147674168534991,0.706018164047887,0.8670857518144204,-0.24034956528814733,-0.6070309364832084,P
3935,1.0938997643741697,-0.1644512085187411,0.751734345563739,0.7177818012203097,-1.4819295432068893,-1.1638198487082052,-0.9110924784830925,-1.4191140934569078,N
962,1.4734501652239236,-0.3028238773146979,0.919022504260436,0.8081040486526668,-0.9989853273063133,-1.1759431864941934,-0.9845310394708997,-1.4451430028702126,N
8859,2.1140931802487035,-0.05425950078194187,-1.2557765630085744,-1.1321371405118625,0.8724077613194146,0.44190664903374055,0.6355415920924419,1.13525263660774,P
9337,0.4983460329757957,-0.24231751127028447,0.7163249946041874,0.8484931574371619,-0.786200479558076,1.1984253357799415,1.0912897754892843,-1.9489841685335323,P
13650,-0.7764229188659155,-0.19129433626133424,0.9595745142532401,0.6191265396288919,-0.733179432631427,0.5299441674324964,0.7983444280607565,1.312310529867766,P
1479,-0.716419784696169,-0.25956443117930755,-0.43579040940132113,-0.3698421893115191,2.8584685035091075,-1.277378635221217,-0.8503167906275264,0.1646095953730939,N
4978,0.32602940235736866,-0.2814532732338424,0.6690719217456238,0.7549377973651991,-1.7160983231399725,-1.1372752720450319,-1.0376116401230835,-1.6931263180443201,N
2111,-0.7725220215876483,-0.12686403484478598,0.6951818544974508,0.8679429133083469,2.168967298386719,-1.4077364173061788,-0.7825535166740561,-1.6201147123055122,N
13695,4.07380009669293,0.07625988829743807,0.6278395978135229,0.8552638925985242,1.6825273117661792,-0.6885156983839134,-0.17428572133520487,-1.3925580871482854,P
13799,-0.7429820155393909,-0.07432325165052603,-0.7277520247556528,-1.3229667085863934,0.23345689721563578,0.6237930679306053,0.4366185731604554,-0.2495141884022025,P
1542,-0.8648838248731625,-0.1970591134427876,0.7616295668093611,0.8779863984057046,-0.8731779742337894,-1.0959107495589138,-0.8018870055920188,0.3803749229473178,N
12396,-0.5703084810914129,0.19887082066331396,0.6330219686603554,0.6611083307281775,1.7690017490664458,0.36742918820580384,1.2551194708317928,1.3910567041675124,P
10990,-0.9104286396150494,-0.11582126129138448,-1.4485472864123061,-1.3808967918335648,-0.336888562010597,0.5275622314498866,-0.24546863207516792,-0.1356593550614597,P
7580,-0.6505661807699021,-0.06184060476538955,0.6111243918086724,0.9008572337803459,-0.3933981718218439,1.3776027217716813,1.9281558525643714,1.269885029543458,P
2160,-0.9697406277464743,-0.13697983194965485,0.8512416208475788,0.7055188977254269,-0.6449920178634564,-1.2722896783599418,-0.8360994550122547,-0.22172421618765592,N
3987,0.3321666198066716,-0.18110052634023496,0.8150992517801913,0.7119586376916173,1.9877706970568367,-1.1740186514793733,-0.8416050207906229,-1.8641860562864854,N
9973,-0.5977610333729284,-0.2617729141692755,-1.2591767799442217,-1.4790511653304952,0.33392194194774383,0.3883301350541213,-0.21940236013622225,-0.13832579238209217,P
5167,-0.8471320509834201,-0.10764383896151364,0.746348212202998,0.8374553930777274,2.1319761533977992,0.31879713078790195,0.4548200563833166,1.0864326159529143,N
13497,0.10502716241304755,-0.18339999143894586,-1.4667651371000987,-1.3814167610016777,0.41461284160592915,-0.40278473229917766,-0.4509444198898681,-1.1363103013649845,P
9045,1.9171599879680243,-0.09940538315972322,0.9156117347195385,0.9867625492923078,-0.3153271666093026,1.0048217009745142,0.1119954048765942,0.9828460583155125,P
3976,-0.8138263119002436,-0.25478369174267274,0.3018134734626477,0.6641111181889856,-1.2503940411124554,-1.190862444580613,-1.106401000403197,1.2787237488740106,N
6659,-0.7348461090069358,-0.024136240725057472,-0.7024299007649916,-0.6707833092180058,2.0659907273225038,-1.0856524846084803,-1.1915095600300878,1.2559973688891843,N
10286,-0.6597118062177435,0.17686786189398307,-1.4361585072006882,-1.4002464720526755,0.5872402213155876,1.4775996668630014,1.5934316745733657,1.107573068445648,P
5784,-0.8645624622486491,-0.005680143922352665,0.7847766626097841,0.568224617579463,-1.614938337227853,-1.378149643414676,-0.9570273233911063,-0.03713401352073409,N
9908,-0.5407089435040582,-0.29444098730142576,0.586103042354172,0.7516825068291235,-0.6134364945593973,0.9993158827023193,0.45707079678476487,-0.8933240556437655,P
811,-0.9439505233256582,-0.06762747656861562,0.6514434694535076,1.0478571567894353,-1.2156677428900773,-1.267254404885545,-1.053817381614977,1.1644453237291692,N
14706,-0.5279174749390374,0.012704709773254226,0.42158980495229775,0.7376756206139867,0.9662840381748896,0.295699841176242,0.9981426671721199,1.1604575036044324,P
1940,-0.7394397844803617,-0.14309911573990214,0.9527585714632641,0.8836954576611626,-1.2076265725009208,-1.1069388276563918,-0.9473543468528483,-1.066881586738282,N
11676,3.2382773769145126,-0.09479257155479698,0.4904957852938757,0.603023643569946,-0.8314406413960026,0.2106922565439173,1.214939640448577,1.349279601079916,P
11645,0.6027883351175203,-0.19609852079208295,-1.2830472472005527,-1.0770580342010347,0.615985657304961,0.4535206906202808,-0.2483491470805162,0.0428540297498469,P
2112,0.2846248616527727,-0.4561970712337774,0.6766681830276239,0.7508420691525417,-0.4994027986357656,1.1962300158565746,1.492813385807507,-0.10459439850274693,N
8148,0.7364219056464729,-0.06883552953559248,0.8861879583092367,0.575148327143012,-0.32730695787369224,0.6765379863082759,0.6864836579203599,0.6094860189918312,P
3034,0.4061490334635901,-0.14449486406035889,0.878094888470153,0.6994181174402988,-1.2452745536082799,-1.2014574361182302,-0.8176996607700756,-1.265759394365384,N
10303,-0.8387711100045541,-0.11035159044288062,-1.1706952159723192,-1.0825222235198113,1.103685335964771,0.46437206256244895,0.7511260164956062,1.1543159029774266,P
3895,-0.9962280185143765,-0.06952357920724764,0.8187789120675707,0.47937364422503415,-0.1747147434320292,0.284656002137571,-0.192472770632115,-0.12264375186839027,N
2229,1.4082705555173864,-0.2348945227483682,0.5823831818144827,0.8494014542614522,-1.2658883013146016,-1.0861555712970643,-1.1729993347257182,-1.2198882743435497,N
14897,-0.7649379801503434,-0.2178398916785056,-1.565636608682172,-1.6565088320665673,-0.1287387139488952,0.7408780837453038,1.7223052227442812,1.4454935750513103,P
14742,1.2339839248407491,-0.15326768588492662,-1.392286344659067,-1.7216964246181123,-0.35004179079171827,0.2531201534516931,-0.2519481258189655,-1.2471469265536699,P
10406,-0.43228622450780174,-0.2534603137871755,0.41251426495811694,0.7516380336753872,0.9515473691907023,0.1548310348753414,0.8429909560718782,1.3375973567367694,P
2011,0.25301416623743384,-0.2716120337630503,0.4930037731914481,0.5502962901302884,-1.7940018788589676,-1.1125055434302267,-0.6803586982347337,-0.9516801668793871,N
10238,-0.6116081361723053,-0.11328147423001672,-1.4346251479260586,-1.577674694526758,-0.12838744022355802,0.4460079139976407,1.0421039317351606,0.15994249123381574,P
6497,1.0092239010493622,-0.10784568347256669,0.515432837728625,0.5637481929472694,-1.0214377043652676,-1.1410448151273795,-0.9915719782508677,-1.8876459763506714,N
7348,-0.6954108594088537,-0.34061024636529746,0.7497087709107908,0.5474683203777821,1.6632954489638827,-1.0478250421530997,-1.195104058007575,-1.1639759668552139,N
3433,0.9645173401371758,-0.2521603899806847,0.8178806140338759,0.9459165187686958,2.442288918761625,-1.2664772513082803,-0.9666375801675003,-1.2979258589225906,N
6860,-0.6737801945895924,-0.19183129237950944,0.7305888367479978,0.7182897932827955,1.9499741989785104,-1.0454350088732698,-1.1211850514505552,-0.877297461112576,N
6114,-0.7045971475393165,-0.1547631046131385,0.7211739240855629,0.5167645622234696,1.852598444154664,-1.2714961845492763,-1.060673206972115,-0.8876389170257786,N
2559,-0.7184170179012727,-0.0764415292857095,0.5792007913217607,0.6105622119299199,-0.9454913478580725,-1.0885598153190088,-0.8990697322725555,-0.070652672381582,N
12864,-0.653620424884623,0.004090433994148657,0.6707885523369975,0.7618058345772222,0.6409482812570837,0.7846457223077816,-0.14338881634836098,1.1493493679240305,P
3726,-0.5561642498341616,-0.27730913258204426,0.5486137496884744,0.7017894529677283,-1.0045112367394124,-1.380793032097221,-0.9977779725117494,-0.8366213460847933,N
8998,0.5497406256188837,-0.18035237005388785,-1.7851665019445078,-1.499519848933971,-0.26056222730292194,0.7682214707201029,0.18144368019865864,-1.1846283776932354,P
11587,0.47891581016032797,-0.27465146954620906,0.6642989577473583,0.8959156452849786,0.765672293312822,1.242023404803605,0.9210282649030586,0.4378230975352884,P
10891,-0.5769446567680863,-0.13151429198396525,-1.2717691042832908,-1.2004235262018137,0.28456074476285687,1.7429289806412487,1.3729955029765881,1.033093581341566,P
7367,0.5112336399264118,-0.1977931992840742,0.7610348598608674,1.011929438033667,-1.5504920073011823,-1.2898672999483818,-1.1492887677507277,-1.547308906747906,N
13261,-0.8485193712574797,-0.02476167453647876,-0.9810556135959159,-1.1748198540349806,1.4349865000283697,0.3401293674331085,-0.6463875490681419,1.0224663043276436,P
11710,1.4186236421202716,0.11472418102863277,0.6886738823599939,0.6497733141238144,-0.5190089759001087,1.5380064024481155,0.6968552597614124,0.7130319582492026,P
9122,0.026755857282293953,-0.2996954826293366,-1.5224318423111536,-1.0621051474400676,0.11880289848167042,0.12004489466080216,-0.7624809550142617,-1.1640363283959758,P
4771,0.7362857296425462,-0.031185356771117084,-1.549451927763361,-1.8685316032347636,-0.4215927800695068,0.18368292243179002,0.5713952964917628,-1.52478713825099,N
9983,-0.8409489369780043,-0.2679452426257368,0.7749144949363693,0.5958102573333965,1.34984755981493,0.9539831963710925,0.41144577342991584,1.2406753387472182,P
2381,1.7848063122788524,-0.14742926873154016,0.9202340724561926,0.6778487074569318,-1.0326551587732522,-1.1456773234190707,-1.137250422761346,-0.37072224068589005,N
5417,1.567923598924212,-0.10090197699503732,0.8106360158751429,0.7671498382017343,-0.5845579289751867,-1.3146016861820553,-0.9423089342572606,1.2333163728875112,N
10642,-0.785453597702761,0.12027775362388923,0.6274023212927695,0.6126173855990493,0.06416328336498493,0.39805447976279373,-0.4637244625394979,1.2119756881957449,P
1310,0.6363689103383652,-0.11078833170408368,-1.6910039760481357,-1.389204886706846,-0.5308654970878293,0.5972829741638103,0.5721129164527707,-0.8070697943997975,N
7029,2.371906500110933,-0.13224701501941086,0.7630198236780077,0.7230493672856675,-1.0363555497148642,-1.45765243127391,-1.0675654663218717,-1.1747087766840134,N
14318,1.790300176036355,-0.031200582510547303,-1.7605883997839664,-1.727403788514953,-0.47034093163948587,0.9990608743493682,0.1137569131558987,0.06530575308660316,P
11546,0.921711438428495,0.026384765065828597,0.6952670939350416,0.8767575456446949,1.1836819184946323,0.7469126135615093,-0.029298304157071825,0.38746850258603294,P
9763,-0.8320455203895906,7.46196702521066,0.6919198676297418,0.8399641903199314,-0.1125067889827324,0.9870762931334532,1.4459118728173974,-1.8360138976202929,P
