,MedInc,HouseAge,AveRooms,Population,Latitude,Longitude,price
6777,-0.2679204269738726,-1.5934792398424005,0.0016727258309600455,-0.7800546807575339,-0.7377298555573439,0.8431160063100034,False
11452,-0.20484981571816407,1.12990722841462,0.04143073012779547,-0.19475969550796357,-0.5983528310944592,0.8149562307287357,True
18778,0.1747634124792169,0.5085695647676489,-0.8216930567839654,-0.011824867073381706,1.3001952639963363,-1.8084546376570103,True
9980,1.2286666799455093,-0.9857532763168506,0.9168991422914805,0.2672516798118464,-1.1372421114411955,1.5164190332461611,False
13024,0.3329858526836605,-1.2003896154102252,-0.1794835151581354,-0.11420363873962971,-1.162851695907461,1.5744998932953143,True
5657,0.012307496276319663,1.6606638612223892,0.18359898583150766,-0.7008062163239853,-1.8794964994341439,1.2782392389728876,False
9076,-0.9428267283146781,-1.3731553134906471,-0.6742024510419953,7.291357968264929,-0.9950506228529142,1.5439742446287725,False
658,0.5146776590508755,-1.3448832769511072,0.18394684390762622,0.09237769817293656,0.2665768726912713,-0.3440187086470727,False
19799,0.8067907850091987,0.6980374738067684,0.11659050842059715,-0.16494904639750235,-0.3047260155642679,0.8161257038253488,True
11742,-0.7153993545812731,0.2597072035536319,-1.3169624877413404,-0.10375202672514094,0.9133661081658265,-0.8767011386405694,True
6299,-0.46307708772644746,0.763503800446205,0.07165268778588735,-0.34918271742140694,-0.7520824310098548,0.6922050276719969,False
7962,-1.1030247131900897,-0.040067573230498935,-0.8079648778934004,0.1276952225893862,-1.5997608284893534,1.0863981946923917,False
10298,0.5551922586519621,1.526382592177381,-0.632888128307252,-1.0872565477867067,0.9237367713613868,-1.4420584992577847,True
15079,1.3591216600031033,-1.3774041508388226,1.0086559793585232,0.035979991396907635,-0.9106392073999023,1.3981983092621963,True
244,-1.4996867746739095,-1.0088781216733476,-0.6387321348529269,-0.8866107330743428,0.9599282569051548,-0.8480315404873523,False
6909,-1.2539168233637574,-0.3494343212817128,-0.4966135520838977,0.881531313626532,-0.648295802753135,1.662657105077419,False
8471,-1.9334239074753148,0.6810462648712876,-0.44879847409278056,2.9271465279129596,0.38078738887766905,0.030956887231431182,False
10696,1.6443339467114195,0.6829585923505376,0.24374073093728177,-0.44632977892035686,-1.1415702833491788,0.4916068238914817,True
10448,1.4682015617288493,0.7288777078279064,0.8001344020017179,-0.7473597412864721,-0.9051629066750265,-0.1725841612794455,True
520,1.3063990435329875,-0.43883398760863834,0.1409678722646544,-0.8052904484141401,-0.5981049223991624,1.5228272624975203,False
15381,0.015049324995171032,-0.8151391585317541,0.8763983760932175,0.026603446909105155,-0.7559496282908826,1.6223933567015563,True
2275,-0.12089336199138656,-0.7415542190021942,-0.4084770362446697,-0.5881281175655562,1.6432308816555947,-1.0150015514374833,False
16259,-0.47679695613463946,1.7794759839917487,-0.4376480483489874,-1.2321321263659575,0.9009216105667582,-1.7491141400260568,True
12708,0.7164381381987134,-0.14873913332785021,-0.08430093228482313,-0.3532870106561071,1.090907361043047,-1.4787492018383288,True
1959,-1.0893744429575285,-1.0391676368313179,-0.2696245302571357,-0.34681991143225543,-0.9057875312300209,0.9767479523524303,False
15794,1.0638202704859243,0.7564950687989368,0.34648009103130495,-0.48434623409027805,1.7905542539575938,-1.8379622276051557,True
13154,1.8248323970040483,1.240343855785131,0.11219616467439797,-0.6070621124955513,-0.6771126269102127,0.4684229429927744,True
13832,1.278409538360568,-0.4430075821074602,0.2969897169629683,-0.7378717194658828,-0.669328308757261,-0.4172609819933407,True
9013,-1.213190361340408,1.3177020788434815,0.10929841635637894,-1.3351629845901414,0.08348515107082649,-0.03626182907214262,False
19822,1.8451136203843284,-1.6338866105185368,0.6732866556247974,0.30076719262125096,-0.9673494339918902,0.9630138933126355,True
587,-0.5821518595036652,0.3551255585842834,0.5385002798780568,-0.04992497836352733,0.7425009906386028,-0.43525733792778776,False
18364,1.2652774684968553,1.7245785675046041,1.5079393208495033,-0.8653959864123157,-0.6206495658494026,0.6005119908307639,True
12002,1.3078576587751012,-0.7530497424263538,0.5853750112578228,-0.29139587830812413,-1.1296236529663715,0.7904372061155124,True
5030,-1.228374603823578,0.3337932095696756,-0.06077586321111679,0.1331975755360011,2.4145628972515167,-0.8580018979693811,False
19901,-0.2290239802764697,-1.1044488701829294,-0.43627972641027507,0.2621273383533786,0.7718406972263573,-1.0655944420201258,True
20240,2.760932865101664,-0.9730568408812319,0.20785684301066265,0.5814862549326074,-0.8008176904454486,1.3488910463148502,True
11559,-0.20246375573392558,-0.9321192150901086,-0.3245031293561982,-0.10505866978530565,0.4091098001690111,-1.137643311066548,True
11663,0.5694566963050319,-1.6486437537991263,0.2170000801358558,6.452206317787661,-0.9128491835410519,0.6976688702091101,True
13143,-0.14696303259390997,1.9462366679122092,-0.7051776176589446,0.9004870141752578,-0.2068981819888852,0.9858447909638738,True
683,-1.1824310126778046,-0.5329580040749337,-0.15040510870039753,-0.17609268219561558,-1.1234075160075339,1.05343412233325,False
1973,0.22624504865140435,0.4256671016860613,-0.5036240759417363,0.26836132274443913,-0.4668974067835404,0.7234466026371756,False
6660,0.16851568550718554,-1.4224859617762577,0.06230238055896567,3.646355465251504,-1.42464233701046,1.4293480343764087,False
20482,0.7404160722015977,1.3735429922465832,-0.2631940276449342,0.13459921066196262,-0.8441925894918993,0.12267509589529868,True
2431,-1.2764593365674204,1.6977117806117303,-0.626123284894542,-0.6350123516934963,0.7820868158569498,-1.0060325257711389,False
6487,-0.4206904971113279,0.03198116100632357,0.36700183436553924,-1.0498643727988601,0.14159685408019018,0.32720447022248933,False
15876,0.16402964628867894,-0.6078635949531146,-0.6581206539109922,-0.2763334343914709,-0.6785617526160659,0.22910440657362696,True
10115,-1.1274091431431381,1.3719683674604894,-1.766262095905553,4.898648849297203,-0.9432874756739966,0.3101150898596926,False
3800,-0.9583210679078707,-0.3207819103861451,-0.5385050689344538,-1.5416293373933438,1.4207853453967665,-0.9118790616684891,False
4344,-0.7635574334812567,-1.7003512725348002,6.477000914555683,-1.088136406484069,0.4357299494245656,0.6354452225468872,False
703,0.9713044400736481,-1.672522398868978,0.025796979181037072,0.7546171593790825,1.06473152749647,-1.2862947562574918,False
13087,3.383441737147333,-0.6589820949376493,0.8534702429620449,0.5215367672976782,1.1250509935107473,-1.6835290523593212,True
13064,0.18187546199611299,1.0116848756178787,-0.016541270848880907,-0.8736148457098833,-0.8737085762358217,0.17945826111309227,True
12219,-0.4272933906982929,1.6588081299005895,-0.06103874686484301,-0.8889769500319853,0.9864730976112507,-1.544185366649204,True
17670,0.27385050949831136,-1.1372032137461336,0.2830339588413192,0.5345498878282917,-1.0694068570167836,0.7818572558685583,True
8582,-1.0974097250337733,0.01735565887042778,-0.9016596440793248,0.5750546261512738,-1.2968859355529294,1.3777918281024695,False
10699,0.5869143639596781,-1.0781524316320577,0.8011067758443645,-0.45897445759576005,-0.6196983610100919,0.12131613798512833,True
18217,0.5904725562424484,-0.35122382473031355,-0.2366023106376354,-0.4470519550628559,0.14721527586848526,0.8785048253987466,True
8818,-0.4933961116033184,1.054072311473247,0.36891216655649617,-1.014935394350139,1.1070147026523676,-0.8277847443556581,False
9590,-0.9782715692459757,0.7682165330547092,-0.20987513985159328,-0.9734504813645739,-1.3414272210049607,0.491548625946239,False
6902,-0.22461774161420553,-1.922440730096831,-0.17891021296630708,3.462505232649124,0.7216785933084601,-0.6792163134039716,False
1712,0.034301634647424695,0.4091302537969436,0.1551458733280741,-0.1937127647645403,-0.6355424695247827,0.4532456036811127,False
12920,1.6886021609760453,-1.3471034522460559,0.7417861717150079,0.7231439523839007,-0.8783005930465788,1.222416695510249,True
11843,-0.3163332942802273,1.5343963482404397,-0.20078712995091985,0.11459823586654694,1.234836233339171,-1.058034075220412,True
5970,-0.5490481445931922,-1.4096363783967243,-0.41032093976360096,-0.4603134813251331,1.4287858175393293,-0.9563027928545577,False
1115,0.02450887726816542,-0.9459127798796279,-0.9470818047317462,-0.26498245089275907,-1.0070503863824705,0.07538626870080462,False
12291,0.8483527982181025,-0.4451547099324481,0.6574892441208114,-0.6380803694176013,0.8253819099226776,-1.5356035323464192,True
16752,-1.3929915017775816,1.661959855710187,-0.8075442224320255,-0.4161861789927158,1.6217837649939568,-1.549399992194343,True
7801,-0.25561648266884684,0.4492432406121116,-0.2690463448064381,-0.3505231950852051,-0.7902741902140462,0.5745606874897324,False
5647,-0.7471640364439986,-0.038990091274137384,-0.358033483353902,-0.25584092017078214,-0.7569282315906475,0.8473413300908116,False
10763,-0.14473899882652505,0.699157038651159,-0.9981248641301617,-0.880950002686181,1.0317099109960854,-0.8816206513481497,True
5071,-1.0191251388255327,-0.6344384314417479,-0.131679472772671,-0.14206236939960395,2.750260104477669,-1.1107192826034165,False
16940,0.9893752156189426,0.397986594107998,0.16512635860698638,-1.0947866036343274,1.0660856873442992,-1.0991975614245522,True
2522,-0.8200489973935111,0.820178485419637,0.746486488985644,-0.8270943313331027,-1.0513880184147606,0.8803300399972955,False
5369,-0.2156811669509876,-0.3671632525384581,0.3216095562321131,-0.565603136810282,0.20821627633263468,0.5950994587221772,False
15600,0.7010224381043576,-0.7337666380379797,-0.3315784116014693,2.2459120155538823,1.2159710218861601,-0.7236810555187594,True
6982,-0.19632130407341905,0.4540808418664799,0.2796685817738182,-0.5082723511982935,1.066723016110057,-1.2234200219053617,False
12665,0.20114869693532905,-0.42053384740900085,-0.0837102106901556,-0.35016033583426687,-0.898664564250974,0.8381387343223442,True
2836,-0.2816679863790047,-1.1248282649960473,-0.13032301886227754,-0.33905043827547593,0.801212076915786,0.06977190165055602,False
12274,-0.49238278888007997,0.5270712340573946,-0.4533575959100583,-0.7516423088760262,-1.0068421586838234,1.6413205172140088,True
2486,-0.07484307765198953,0.46821836294746755,0.25955898586287246,-0.9983162469854381,-0.6684560278100443,1.045277513183768,False
12614,-0.9979557451135339,0.28373424369429623,-0.2717519549885385,-0.10277702728717678,-1.1821149365131665,0.20916866768935294,True
2412,-0.7221258916053274,-0.9784592492171309,-0.7679386097122013,0.03783069141146085,-1.0905715138011005,0.9325236867630113,False
15377,0.2236511184711718,1.4251618577360232,0.16109613303580705,-0.7116291025688738,1.026925774992392,-1.1641172434368547,True
10932,-0.5811639086877187,1.0607559267938398,-0.04735419111467292,-1.1116663144674863,1.3872907777854104,-1.5831110514549664,True
8601,-0.5808344797250178,-1.7453716891470898,-0.5225381471763701,1.1292578658977022,-0.6943807590734267,0.979377431594346,False
5275,-1.0373293821675664,1.3197490124789877,-0.7013222304223814,0.5076036525723621,-1.0039730574864805,0.20768760074636278,False
15025,0.5489576739511035,0.8273654639622041,-0.07464767955829492,-0.49843748790007303,1.0555442275619409,-1.6894244299735737,True
10539,-0.5062928317492066,1.4060950715269533,-0.8945742339293745,-1.7695957895559868,1.264506406493792,-1.0708964893567818,True
8862,-0.8397452371980954,1.0047346623779059,0.07882290255237898,0.23531301657068893,0.9833422576564019,-1.160559767076022,False
5342,0.5395531078514366,-0.2617043348501038,0.14244229914268408,-0.32839682106392737,-0.8982289153927733,0.758981171730745,False
18474,0.484239004211129,1.1302798043381137,-0.12869888439891802,-1.092961046999283,-0.8812577978512945,0.5038641644966503,True
16320,0.24551795812287822,-0.008834781998392466,0.34046985824371967,-0.053949097861919065,0.7651088056425337,-0.9557096691718345,True
202,-0.7152336104935705,-0.699749537330751,-0.01277399579930796,0.94627653294907,0.48416912817639796,0.3006933958598364,False
16143,0.21542095418947982,-1.9381908896779532,0.11382786237203522,-0.6699749913238267,-0.22729431226954855,0.4423984209329467,True
2413,-0.934324465046432,0.04992586665383804,-0.19186250927731463,-0.16140921601342934,-0.34554854932554147,0.7772386647906505,False
17018,0.459199471657863,-0.9286966260418642,-0.2983326251577051,0.6180930832480784,-0.6192150584129834,1.0266543335487364,True
10120,-1.6898385830118134,-0.6833330258557356,-0.006714684222204337,-0.11296026193053699,-1.2121185491471869,1.6895076038635126,False
29,0.16159789550108844,1.3801808434258778,-0.4183766175764384,-0.05763879861015464,-0.8049988138389782,0.4812980714329774,False
8827,0.20359667676887405,-1.2358301734412465,0.16404204150404222,0.6215214367532471,-0.7085584715747972,0.9534461910211133,False
8609,-0.05744922451259152,1.3052205194011377,-0.45183343833195655,-0.13513884568873274,-0.7565925120756475,0.7441576428414656,False
13078,-0.42918150578327185,1.7289106407903743,-0.5349723492170916,0.15455418770087617,0.8581388711111297,-1.4513745299870588,True
374,-1.619464272694076,-0.6688117195166593,-0.03275472553635214,-0.5434868334820351,-1.2876721768634385,2.576688117335007,False
2151,-0.2705021141724206,-0.9465430695809153,0.18816631117799684,0.741868886391761,2.423652434705462,-0.40560798516873114,False
18762,0.14665528302904673,-0.0912219038621293,0.4590092418497218,0.0453806219044412,-1.3098750819672025,0.7580043216969232,True
4127,-1.235032449164807,0.593362414028745,0.3100872905073418,0.33613689789295026,-0.903772701220509,0.8358624153106066,False
19786,0.05756451471388266,1.6283826233904897,0.08654785130845546,-0.7380995149642013,1.4655410871735226,-1.3398189976433625,True
12954,0.3461214041008851,1.0133541139167883,0.3821102452917165,-0.33209722537610864,1.1617312178037922,-1.2653495166170854,True
2510,-0.7868120164317335,0.3333136819712904,0.49129680008566917,-0.055959618083064544,1.5306813737125706,-1.6349480618031837,False
15097,-0.4687248896569438,-0.673715535106185,-0.016382235624009006,1.3286185310471748,-0.5876008837161946,0.4258652904984437,True
9642,-0.9552827128248078,0.3212492186452176,-0.5567962503993572,1.594355119466765,-1.5896917695018111,1.3614894042311159,False
5191,-1.29141781665207,-0.46001394603421575,-0.14407873931750836,-0.24880550178753746,1.6027673980181947,-0.8831633739419057,False
13128,-0.30051429829149423,-0.8142961207388177,0.1321397143183858,0.33399093331273305,-1.143859410850466,1.4783006000279861,True
10597,0.9925032750456126,-1.835321514462058,0.8197353945312514,0.8841273842693702,0.561462241295887,-1.5135966218371253,True
13021,-0.9836929695650529,0.9455670501915076,0.3785913024390406,-0.07120446242256767,-0.5393255288990775,0.8416218569183038,True
19333,-0.2293644840319055,0.4911106708655006,-0.20321398476150998,-0.5075365736373181,-0.14461075893734776,0.41595271264008354,True
20211,-0.6644031040550711,0.6134178910982298,0.24358889316950255,-0.6859751438017354,-0.9767159332151489,1.5543348082381931,True
19335,0.4751677853258597,-1.9862072151386558,0.09731584022460026,0.5880428910641382,-1.1187204808199747,0.8029170588720562,True
14450,1.3072984418096114,-0.7183813703386872,0.32629175346766015,-0.1208864337329918,1.2537531989589041,-0.9027503189970609,True
11445,0.5305364557936963,0.6491362474990328,-0.3819395493631255,-0.18567574151441296,-1.1267067000160287,0.43850793734864807,True
5592,-0.8991832280541339,0.14625243438179636,-0.3102905463185302,-0.2446301822598977,-0.8504487887120821,0.7124561477467464,False
23,-0.36312000766302943,0.818666853339432,-0.41727581125442564,0.024173309610182214,-0.7763645387501847,0.8147199979286123,False
4728,-0.6935208726405749,1.6874132539935662,-0.5797440511108582,-0.41319633767378494,-1.0742120610667765,0.7206739696887833,False
16817,-0.8069853105239074,0.8690353443113441,-0.5366108255572966,1.5116508688586165,0.8924365263988383,-1.2276991304193268,True
19065,0.13467799425097887,-0.7976222075950762,-0.08471280144413951,0.6210100283828855,-0.884150916659455,0.9181546716684416,True
7351,0.9709325173799546,0.1857299510756022,0.035522770665658475,-0.3314412387089576,-0.7062496961367002,0.30689747192068645,False
3006,-0.48033137173085383,1.0113922117156111,-0.6469463762593521,-0.6788720318917394,-1.4177020340611386,1.1784564143475404,False
2661,0.5212872853168237,0.7060294075705416,-0.18638387253547944,-0.6515800890045247,0.909221455623253,-1.210542732430363,False
9827,0.04033849318696592,-0.08985412248941382,0.5679729767608228,-0.597155016255084,0.7630949749607789,0.10756387277453276,False
19929,-0.019587354882825536,0.10646576391819412,0.20225398192484478,-0.368175302461709,1.0860770491958365,-0.8513242294082273,True
14584,-0.17319399000121405,2.209043028904272,-0.2761538766638719,-0.2591809486440292,-0.2876534663460664,0.046616781245715874,True
15579,1.5165848370699542,-0.4710632135032403,0.7593729570581454,-0.6740406413397925,-0.9685540785461724,0.9251852130476834,True
18674,2.4120807497114303,-0.06911633748289062,0.6350151873215943,0.1716637400076926,-1.1585131424778297,1.2189108170287615,True
3348,-0.42649225783970174,-1.5527288951008211,0.1601268561960686,1.365210018741973,-0.6543659199455825,0.7157379334003097,False
20010,0.23132089812587986,0.3431407501812745,-0.2942200642395556,0.40531180599157296,-1.079555815464689,0.06327272968799091,True
10083,-1.5405298793732771,1.5335786364678192,-0.12697507999453422,0.17072718169853632,0.4774834203510459,0.1440263998803449,False
8138,-1.5798589266243828,0.13504057182274437,-0.30487375259955857,1.183110955647571,-0.5814026171826943,0.5285310242185057,False
9285,-0.48393402553985265,1.3743897415355248,0.03635008692701116,-0.3114433395886264,2.280067524687884,-1.3679405820625086,False
15054,0.17183784643132288,-0.11622395614333261,0.13336400050227254,-0.4166691517106033,-1.2640120662340868,0.8307409725805494,True
20372,-0.18023979314808375,-0.029440200422365198,-0.48500205878391844,-0.19523385508434782,0.8856813787206206,-1.3407211199870308,True
7933,-0.28902425714595376,0.5241446056782287,-0.5034731454648932,-1.458219318008704,1.5293765988754364,-0.8975874662780893,False
14891,0.96778246538546,-0.9618978426008367,-0.11052265973549585,0.795946929886628,0.6846874135554649,-1.0720898078619365,True
12191,0.3522111267574522,1.441052527815138,0.4232739980177544,0.22689343012227275,-1.2406440276615793,1.0087431384319072,True
9640,-0.5582828514641017,0.5625069811111043,0.5373777182688849,-0.10040808679106018,-1.4689196273512322,1.1143025888235707,False
4779,-1.6500166647134364,0.4360972462500064,-0.6548856380009271,0.6022137244887427,-1.002774168601875,0.23143628042362535,False
7549,-0.18067585008545595,-0.9831813730582255,0.23292521877653635,-0.305281697129743,-0.21489333150907872,1.5513372148921267,False
8136,-0.5593037686493689,-0.9602619367840586,-0.5745669320677822,-0.7401968034543887,1.942985465431545,-0.7813496974253623,False
4372,-1.045311208828517,1.5354402746410525,-1.043459836636759,-0.4002391884515666,0.616489457708852,-1.6723243149760056,False
13533,-0.08847643400253184,1.3563037182764432,-0.7127570339921587,0.08252249263174599,0.7192360281093049,-1.7950784943317153,True
20188,-0.6182022943959468,0.1899294547727407,-0.13196013268603324,2.7938196675604585,0.7560911951769416,-1.2273014595143508,True
17059,0.6941672390612099,-0.05848506146295068,0.15365501373064405,-0.37787188608652345,-0.2166635277933483,1.0369454464876908,True
1584,-0.4063890398154427,-1.3518066448117236,-0.6544413766576275,-0.3231322839350752,-1.9296165666344531,2.0649940849835655,False
8735,-1.2737860474623421,-1.4341338090732496,-0.8878354292509452,0.0585091816653974,-1.5399558587685167,1.1952839492069591,False
15073,1.5714072674824622,-1.8924467820557604,1.570699326705466,0.020083722237265123,-0.956817684675419,0.7853581070467712,True
14597,-1.2173451345468005,2.1595922961147025,-0.22412212169757423,-0.9332723184681713,-0.811976925365234,0.31973433608982793,True
3446,-0.4957743692750392,-1.1991835371818158,0.1699850923183277,0.2940830626230375,0.08270416157060761,-0.6514867293021982,False
16990,-0.1746892894154694,-0.8798941672752045,-0.07682900113264055,-0.810018239192697,1.473659528505321,-1.6748439209159343,True
11588,0.8154340093918474,0.2579375749484326,0.10230287098897495,-0.900940397307864,1.0411822517624763,-1.3931659356480415,True
14689,0.45463848216200964,1.9433446628020785,-0.42652413034604864,-0.9406347345321043,0.8881524391783686,-1.4612367285470016,True
9068,-0.5315456304920314,-0.6182921451615454,0.06640327103044891,1.216771221422801,-0.8904776877401039,1.1957931278168288,False
13718,-0.33123639606517996,-0.02337370664614051,-0.38457032014656667,0.7005623341373654,0.35124456717041175,-1.4764706266326462,True
1153,-0.2469348171682707,-0.6836994108320406,2.5565308954830774,-1.010528365362838,-0.9281995228850292,2.5057982517720863,False
19185,0.24701631287055195,0.5004695937104856,0.28369430408946816,0.02874903018842445,-0.80497832520571,0.42959656581482075,True
4665,-0.772689133262988,-1.820483386990669,-0.5705305234058531,0.149416499986052,0.6070985980813868,0.26788935473226255,False
1151,-0.11392760556531747,-1.670179011882225,-0.4326739795262105,0.9651985999534456,0.887741705310324,-0.942513199457296,False
15217,0.7799457688545592,-1.7382840787390776,0.7536451819471433,0.4164093906698369,2.2653627578883597,-0.8629151630098516,True
18045,-0.922086344008386,1.450740836844144,-0.8229041859033046,-0.052177725213095105,1.0906745066514032,-1.3280794507827418,True
5695,-1.0143740919703519,1.277726661716529,-0.8543074768492332,0.0620126913806634,-0.5215790722769723,0.32943653072615164,False
4864,-0.3412833211295877,0.5316979140408767,-0.25925833033542484,-0.6813367689987151,-0.26760755828651467,0.8429382048772328,False
224,-0.5918567321987699,0.10800532685329232,-0.576494958906721,0.1606557482278284,-1.5149708637186925,1.4575432545861082,False
2146,-1.3437571953551912,0.6614452954381107,-1.5242027120784563,-1.3107668633656675,-0.4555403320045025,0.3659124976700038,False
2850,0.13758963534622648,-0.5914805592487262,0.3460968702290838,0.7607212728209628,-1.8212444863014547,1.6444701857579809,False
18489,-0.7036779469462648,-1.2913648590498175,-1.079700448637618,0.3622360464158267,-0.852267015309651,0.9121048384774939,True
234,-1.0957977842949713,-0.7832656417472459,0.188493252250078,-0.30246078930383175,1.4695428411412899,-1.6211895770428904,False
7466,0.7521186248577947,-0.6748820045421707,0.6765069578184302,-0.34615868723479154,1.4735207133382768,-0.582204963934847,False
12512,1.4252645321621105,-0.469675732373955,0.6615192493601224,0.24523634560794796,-0.5542642392657592,1.3076359420123538,True
36,-0.3558813418298362,1.8849754486577996,-0.12400528793343085,0.8135751355271617,1.0670809067311415,-1.6853214230132516,False
11784,-0.3641621338345078,1.1508915957319197,-0.17596911625566974,0.09848153344073879,-0.9678634153168494,1.030681361047705,True
12655,0.8347877867599753,-0.40745497423287536,0.2679530494200497,-0.8924284627273689,-0.7650015255779311,0.8742572050026112,True
6764,-0.4497754665081929,-1.6394270761920589,0.46055889360185254,2.711269399942843,-0.8226079407389284,0.8217316939882278,False
13546,0.5073722862997201,0.32065845603735504,0.41872701279373026,0.27604885770648246,-0.18627422214694034,0.8072916831318601,True
13799,1.3355897837423691,-0.7156652656024889,0.881745329901721,0.5425217627376623,0.807978429740499,-1.0049418810883906,True
18202,-0.4457921651376902,-1.1298633547458552,-0.28537691412437793,-0.4645343630360833,-1.0672597799474774,1.1561370707630956,True
11225,-0.17831842368320283,0.9090337786643022,-0.7361077381452925,-1.1578720811874488,-1.2409148617411072,1.1253202705120122,True
10846,-0.9366193733501547,-0.39402096941913994,-1.5810739597560162,-0.27857258559396925,-1.3582988757179562,0.3237358280987371,True
18425,0.24368838124853812,-1.0247759259599798,0.9695090024938451,-0.08204524667734382,0.7459887028122794,-0.468218548174035,True
9932,-1.2908748319470817,-0.665973050756931,-0.7748909419929448,1.0561709124823373,1.1538533440632495,-1.0922517140393802,False
19311,-0.9257915716179557,-1.272107124243247,-0.6710101944378786,1.527559660910804,-0.6047521027010172,0.6148999757430486,True
5894,-1.3587243541987046,0.8045246825072029,0.173954946686162,-0.8491535124868241,2.520358918228454,-2.379304362930713,False
10043,0.122414390347889,1.377740171311625,-0.6302533349357554,0.0026743764976271955,-0.5163459987524095,0.5785735497602996,False
6765,-0.321062233922344,-0.8236468107159486,2.4769730119496645,-0.9497016734386178,1.582787860108623,-0.26281162759814,False
16566,0.12596072557622778,0.5287336243876922,-0.843522244255521,0.4855513710377487,-0.3424963252277886,0.5068540857668076,True
5119,0.10807536978102027,-0.32460963572906393,-0.41077252733117564,0.008975124497806825,-1.6034366702872613,1.220215814136989,False
5506,-0.8096654966174052,0.5541913932936084,-0.26323364615554184,-0.7126489657615269,-0.9387640590707407,0.5530242001008523,False
13032,-0.6944231754267284,0.7638994538425365,-1.552599514622888,-0.953450418824505,-1.0480229018636964,0.6545371435818997,True
16780,-0.10258284275770436,-0.7744610427377595,-0.3541568515091411,0.5355117684922217,-1.0590276787440196,1.0429426337750018,True
1999,-0.7347038991018664,1.8579789081857792,-0.5282618256812903,-1.0761771541309628,-1.6803579498741852,1.669863903687823,False
5443,-0.4786992784569619,0.7433471175539105,0.23884969661892988,-1.2187787143311333,-0.6825370218446366,0.47899580121407137,False
13525,0.9485465618902184,-0.6205464344612097,0.9390569495230578,-0.7854776255786742,-0.9276891968553396,0.7586185447443907,True
8655,0.16501461259678077,1.0323496440227882,-0.11369288373364256,-0.5794762180171276,-0.5384762171300105,0.6453949860770605,False
8247,-1.2948746310889632,0.1347999632095988,-0.5833130148945582,0.9060352118899645,-0.31662100030379875,0.7074477918648174,False
12041,0.2621584895526513,-0.7364341152972259,-0.5107286347907005,0.19940290668958194,-0.7157955648949462,0.35022433130887715,True
8650,-0.37763714858349867,-0.5850015440662957,0.2195331238441876,-1.0892898491799479,1.292687404986839,-0.14952232163967705,False
18907,1.0079552500991018,-0.43403201301139777,-0.3464143172694869,1.4756449682957118,0.5816752986992106,-0.9658370987923504,True
18258,0.3715639215056955,0.5085072362088386,-0.13378546010781772,-0.2842873634803996,-0.8579031084364974,0.5413767848626454,True
6314,-0.9696236887991223,-0.5630749003258003,-0.3361016975088199,0.20672250543607468,2.6935700530090796,-2.9027162422756905,False
6327,-0.5939054499005506,0.9274247683309105,-0.48421617673441714,1.453672030540091,-0.32968089208310886,0.5982329275680163,False
11652,0.3138805600259528,1.477167464073244,-0.03116510373999437,-0.783733390362892,0.2868465070193744,-1.4125460156525336,True
13798,-0.38669379477680005,0.8286005673159582,-0.7395341721682457,-0.5608140992173354,-0.9536314143988351,0.628612543229763,True
5391,-0.5938203461094023,2.1642944704558467,-0.33872253501416544,-0.4900479475127387,1.4907497901971374,-1.7012725954695815,False
16380,1.2686649808376012,-1.0913027040609034,0.6401349674593381,-0.3886825494004907,1.5568760984204353,-0.7172947492997527,True
9324,-0.8165680854821968,-0.955859813704491,1.7221911776166465,0.3679802761400691,-1.0076128576796333,1.0211863079191421,False
6162,0.4244831032080087,0.02251204399668824,0.7780628574927348,0.19501031186550172,-0.035732924843561276,-0.006671634561401796,False
18593,0.2664117692795155,1.5336881897583583,0.03714079242853195,0.10267320831224525,-0.44447134884431244,1.0610762714140884,True
19287,0.6767452279539459,0.24503659390827137,0.42121632996308045,-0.7570388214660256,0.6664085479048585,-1.0307597431589461,True
12736,-0.24687057719839184,2.0666332219329213,-0.8059510396263502,0.1541796772885986,-0.48276910915883503,0.6109303183319195,True
20345,0.10930378273414723,0.5845429359047949,0.3132179169367996,0.12267933253849092,0.8419818542764608,-1.5421485070762981,True
11155,0.14009461423058944,0.5785998154329458,-0.4071465353084112,-0.12580566851708436,-1.1686617646652468,1.0944234249706812,True
7827,-0.7971881692170149,-0.6600085375895202,-0.4600912827472632,0.27860976253656816,1.5246823790983004,-0.5964071333150895,False
12647,0.6091671096773076,1.1894638643733446,0.13506735409624174,0.37166981484012673,-0.8226923696977454,1.154421081602756,True
18771,1.1551470051554527,0.094809797721987,-0.3278741956991293,-0.09299688797799821,-0.4253327669429439,0.31424268520329,True
7795,0.7605484729810021,-0.905131079824652,0.40643212649100857,0.2127685637521849,-1.4883062256372792,1.035812753662721,False
14131,-0.023473715331824796,-0.5363568085630807,-0.8813762975281915,-0.04480839834015252,-0.7954100493628595,0.5544269537815159,True
6841,-0.2497398900095934,-1.264195622112089,0.18332051988133075,-0.7072808520429181,1.388480461817061,-1.30253208169841,False
15088,-0.2744474444965381,-1.5336509512021375,-0.01538681351529897,1.5626004737496713,-0.34050217281299466,1.5513446435663387,True
2735,-0.09725478713504046,-0.21157740765092292,-0.22961802727951858,0.3212234940519506,-0.6776647468275763,0.7033181735642592,False
5133,-1.122347589878896,1.172061797005253,-0.630270847126227,-0.5945961818250521,-0.8634348136021746,1.0820642175337243,False
2376,-0.2556477434523725,0.3277784464228607,0.44246004382464565,-0.4072693770272224,-0.21664960709524322,0.07666708930164723,False
